domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;11/5;5;  19384124;  16233446;0;2658;8831098;8284071;3;0;32355;12.8381;645274;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;   8394377;   2863059;0;8187;27370399;23639746;1;0;32371;33.7804;699807;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;  14831829;  23247015;0;2010;8067719;3192673;2;0;32371;4.9966;638970;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;  11460977;  19727756;0;6361;19939825;16490029;2;0;32371;23.2463;709360;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;  22543462;  12994312;0;5110;17360160;14855189;9;6;32371;21.6275;686867;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;  23513416;  10350018;0;4684;15101624;8877029;1;0;32371;12.7242;697652;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;   9776451;  20661840;0;3955;11457665;9379906;1;0;32371;14.279;656903;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;  19121903;   2131485;0;2268;6617042;3524028;1;0;32371;4.7536;741339;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;   3271371;  11475538;0;10700;43958137;20782781;1;0;32371;28.1714;737726;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;   9202197;  12003087;0;8350;23859003;11969528;1;0;32371;16.0931;743767;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;    977248;  14924060;0;12031;42618120;22512662;2;0;32371;29.7189;757521;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;  17883825;   2998343;0;7376;20096528;15404269;1;0;32371;21.818;706035;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;  21537535;  11233478;0;2005;9473288;2486354;3;0;32371;3.48966;712492;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;  14495900;  22411392;0;1435;8802017;2705184;3;0;32371;3.53291;765709;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;   5801892;   8412587;0;2453;8439177;6463017;1;0;32371;10.0022;646159;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;  16689546;   1413452;0;4981;13498825;12072751;1;0;32371;16.9178;713613;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;   6360899;   9984710;0;4509;13990325;14027532;1;0;32371;21.1678;662682;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;  18312970;  13015892;0;6133;16446886;17328473;1;0;32371;26.7519;647747;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;  12498718;  17091157;0;2303;7016393;5158510;4;0;32371;6.94161;743129;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;  14888718;  20430610;0;8690;27136457;17906823;1;0;32371;24.3417;735643;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;  14477338;  23891396;0;2330;14650887;5184529;5;0;32371;6.65303;779273;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;  10726777;   9115473;0;7397;22176803;14368179;1;0;32371;22.0025;653025;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
