domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;17/2;5;9776451;20661840;1;24785.1;7.5977;SB*;v2.0-53-g98db238
roadmap;dimacs;17/3;5;9776451;20661840;1;24785.1;7.60839;SB*;v2.0-53-g98db238
roadmap;dimacs;17/4;5;9776451;20661840;1;24785.1;7.61909;SB*;v2.0-53-g98db238
roadmap;dimacs;17/5;5;9776451;20661840;1;24785.1;7.63005;SB*;v2.0-53-g98db238
roadmap;dimacs;18/1;5;19121903;2131485;1;24785.1;2.87084;SB*;v2.0-53-g98db238
roadmap;dimacs;18/2;5;19121903;2131485;1;24785.1;2.88263;SB*;v2.0-53-g98db238
roadmap;dimacs;18/3;5;19121903;2131485;1;24785.1;2.89387;SB*;v2.0-53-g98db238
roadmap;dimacs;18/4;5;19121903;2131485;1;24785.1;2.90498;SB*;v2.0-53-g98db238
roadmap;dimacs;18/5;5;19121903;2131485;1;24785.1;2.9165;SB*;v2.0-53-g98db238
roadmap;dimacs;19/1;5;3271371;11475538;1;24785.1;14.2296;SB*;v2.0-53-g98db238
roadmap;dimacs;19/2;5;3271371;11475538;1;24785.1;14.247;SB*;v2.0-53-g98db238
roadmap;dimacs;19/3;5;3271371;11475538;1;24785.1;14.2589;SB*;v2.0-53-g98db238
roadmap;dimacs;19/4;5;3271371;11475538;1;24785.1;14.2705;SB*;v2.0-53-g98db238
roadmap;dimacs;19/5;5;3271371;11475538;1;24785.1;14.2828;SB*;v2.0-53-g98db238
roadmap;dimacs;20/1;5;9202197;12003087;1;24785.1;13.8982;SB*;v2.0-53-g98db238
roadmap;dimacs;20/2;5;9202197;12003087;1;24785.1;13.9144;SB*;v2.0-53-g98db238
roadmap;dimacs;20/3;5;9202197;12003087;1;24785.1;13.9252;SB*;v2.0-53-g98db238
roadmap;dimacs;20/4;5;9202197;12003087;1;24785.1;13.9358;SB*;v2.0-53-g98db238
roadmap;dimacs;20/5;5;9202197;12003087;1;24785.1;13.9482;SB*;v2.0-53-g98db238
roadmap;dimacs;21/1;5;977248;14924060;1;24785.1;12.9014;SB*;v2.0-53-g98db238
roadmap;dimacs;21/2;5;977248;14924060;1;24785.1;12.9227;SB*;v2.0-53-g98db238
roadmap;dimacs;21/3;5;977248;14924060;1;24785.1;12.9438;SB*;v2.0-53-g98db238
roadmap;dimacs;21/4;5;977248;14924060;1;24785.1;12.965;SB*;v2.0-53-g98db238
roadmap;dimacs;21/5;5;977248;14924060;1;24785.1;12.9825;SB*;v2.0-53-g98db238
roadmap;dimacs;22/1;5;17883825;2998343;1;24785.1;5.72846;SB*;v2.0-53-g98db238
roadmap;dimacs;22/2;5;17883825;2998343;1;24785.1;5.7447;SB*;v2.0-53-g98db238
roadmap;dimacs;22/3;5;17883825;2998343;1;24785.1;5.75538;SB*;v2.0-53-g98db238
roadmap;dimacs;22/4;5;17883825;2998343;1;24785.1;5.7662;SB*;v2.0-53-g98db238
roadmap;dimacs;22/5;5;17883825;2998343;1;24785.1;5.77747;SB*;v2.0-53-g98db238
roadmap;dimacs;23/1;5;21537535;11233478;1;24785.1;0.961737;SB*;v2.0-53-g98db238
roadmap;dimacs;23/2;5;21537535;11233478;1;24785.1;0.97202;SB*;v2.0-53-g98db238
roadmap;dimacs;23/3;5;21537535;11233478;1;24785.1;0.982932;SB*;v2.0-53-g98db238
roadmap;dimacs;23/4;5;21537535;11233478;1;24785.1;0.993329;SB*;v2.0-53-g98db238
roadmap;dimacs;23/5;5;21537535;11233478;1;24785.1;1.00422;SB*;v2.0-53-g98db238
roadmap;dimacs;24/1;5;14495900;22411392;1;24785.1;1.36013;SB*;v2.0-53-g98db238
roadmap;dimacs;24/2;5;14495900;22411392;1;24785.1;1.37039;SB*;v2.0-53-g98db238
roadmap;dimacs;24/3;5;14495900;22411392;1;24785.1;1.38151;SB*;v2.0-53-g98db238
roadmap;dimacs;24/4;5;14495900;22411392;1;24785.1;1.39191;SB*;v2.0-53-g98db238
roadmap;dimacs;24/5;5;14495900;22411392;1;24785.1;1.40247;SB*;v2.0-53-g98db238
roadmap;dimacs;25/1;5;5801892;8412587;1;24785.1;3.34953;SB*;v2.0-53-g98db238
roadmap;dimacs;25/2;5;5801892;8412587;1;24785.1;3.36079;SB*;v2.0-53-g98db238
roadmap;dimacs;25/3;5;5801892;8412587;1;24785.1;3.37122;SB*;v2.0-53-g98db238
roadmap;dimacs;25/4;5;5801892;8412587;1;24785.1;3.38167;SB*;v2.0-53-g98db238
roadmap;dimacs;25/5;5;5801892;8412587;1;24785.1;3.39216;SB*;v2.0-53-g98db238
roadmap;dimacs;26/1;5;16689546;1413452;1;24785.1;9.21797;SB*;v2.0-53-g98db238
roadmap;dimacs;26/2;5;16689546;1413452;1;24785.1;9.23226;SB*;v2.0-53-g98db238
roadmap;dimacs;26/3;5;16689546;1413452;1;24785.1;9.24455;SB*;v2.0-53-g98db238
roadmap;dimacs;26/4;5;16689546;1413452;1;24785.1;9.25701;SB*;v2.0-53-g98db238
roadmap;dimacs;26/5;5;16689546;1413452;1;24785.1;9.27015;SB*;v2.0-53-g98db238
roadmap;dimacs;27/1;5;6360899;9984710;1;24785.1;6.78312;SB*;v2.0-53-g98db238
roadmap;dimacs;27/2;5;6360899;9984710;1;24785.1;6.79667;SB*;v2.0-53-g98db238
roadmap;dimacs;27/3;5;6360899;9984710;1;24785.1;6.80851;SB*;v2.0-53-g98db238
roadmap;dimacs;27/4;5;6360899;9984710;1;24785.1;6.82061;SB*;v2.0-53-g98db238
roadmap;dimacs;27/5;5;6360899;9984710;1;24785.1;6.83301;SB*;v2.0-53-g98db238
roadmap;dimacs;28/1;5;18312970;13015892;1;24785.1;5.10383;SB*;v2.0-53-g98db238
roadmap;dimacs;28/2;5;18312970;13015892;1;24785.1;5.11626;SB*;v2.0-53-g98db238
roadmap;dimacs;28/3;5;18312970;13015892;1;24785.1;5.12734;SB*;v2.0-53-g98db238
roadmap;dimacs;28/4;5;18312970;13015892;1;24785.1;5.13848;SB*;v2.0-53-g98db238
roadmap;dimacs;28/5;5;18312970;13015892;1;24785.1;5.15076;SB*;v2.0-53-g98db238
roadmap;dimacs;29/1;5;12498718;17091157;1;24785.1;3.53744;SB*;v2.0-53-g98db238
roadmap;dimacs;29/2;5;12498718;17091157;1;24785.1;3.54779;SB*;v2.0-53-g98db238
roadmap;dimacs;29/3;5;12498718;17091157;1;24785.1;3.55825;SB*;v2.0-53-g98db238
roadmap;dimacs;29/4;5;12498718;17091157;1;24785.1;3.56866;SB*;v2.0-53-g98db238
roadmap;dimacs;29/5;5;12498718;17091157;1;24785.1;3.58021;SB*;v2.0-53-g98db238
roadmap;dimacs;30/1;5;14888718;20430610;1;24785.1;13.9895;SB*;v2.0-53-g98db238
roadmap;dimacs;30/2;5;14888718;20430610;1;24785.1;14.0059;SB*;v2.0-53-g98db238
roadmap;dimacs;30/3;5;14888718;20430610;1;24785.1;14.0172;SB*;v2.0-53-g98db238
roadmap;dimacs;30/4;5;14888718;20430610;1;24785.1;14.0284;SB*;v2.0-53-g98db238
roadmap;dimacs;30/5;5;14888718;20430610;1;24785.1;14.0407;SB*;v2.0-53-g98db238
roadmap;dimacs;31/1;5;14477338;23891396;1;24785.1;4.17686;SB*;v2.0-53-g98db238
roadmap;dimacs;31/2;5;14477338;23891396;1;24785.1;4.1874;SB*;v2.0-53-g98db238
roadmap;dimacs;31/3;5;14477338;23891396;1;24785.1;4.19801;SB*;v2.0-53-g98db238
roadmap;dimacs;31/4;5;14477338;23891396;1;24785.1;4.20925;SB*;v2.0-53-g98db238
roadmap;dimacs;31/5;5;14477338;23891396;1;24785.1;4.2206;SB*;v2.0-53-g98db238
roadmap;dimacs;32/1;5;10726777;9115473;1;24785.1;10.3482;SB*;v2.0-53-g98db238
roadmap;dimacs;32/2;5;10726777;9115473;1;24785.1;10.3634;SB*;v2.0-53-g98db238
roadmap;dimacs;32/3;5;10726777;9115473;1;24785.1;10.3752;SB*;v2.0-53-g98db238
roadmap;dimacs;32/4;5;10726777;9115473;1;24785.1;10.3871;SB*;v2.0-53-g98db238
roadmap;dimacs;32/5;5;10726777;9115473;1;24785.1;10.3995;SB*;v2.0-53-g98db238
roadmap;dimacs;33/1;5;11056926;7083088;1;24785.1;7.55811;SB*;v2.0-53-g98db238
roadmap;dimacs;33/2;5;11056926;7083088;1;24785.1;7.56987;SB*;v2.0-53-g98db238
