domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;49/5;5;     93813;    542722;495968;1385;5909736;606701;5;1731;1.36478;444541;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    447380;    364700;339858;952;4094397;552303;3;1731;1.24053;445216;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;    247986;    234915;335229;565;4052753;211438;7;1731;0.488443;432882;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    980356;    494879;326387;621;3778578;227798;11;1731;0.494762;460419;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;    892807;    798084;85109;234;1210634;193852;6;1731;0.390213;496785;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    720503;   1090045;559074;2105;6796523;1095484;5;1731;2.2209;493262;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;    489387;   1078166;236291;899;3124059;390608;5;1731;0.81088;481709;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;     32771;     17233;493614;1470;6115615;565484;7;1731;1.27392;443894;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;    746419;    325594;489132;1479;5966146;973743;3;1731;1.96227;496234;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;    884332;    577380;242278;568;2950105;494461;5;1731;1.01164;488770;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;   1095690;    484726;412533;1191;4904248;458424;5;1731;1.03931;441084;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/5;5;    949870;    966567;123708;427;1397125;88863;3;1731;0.197824;449203;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/5;5;    682839;    783539;216164;922;2854991;243938;5;1731;0.518922;470086;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/5;5;   1002602;    269552;551874;1353;6618396;1155695;5;1731;2.37489;486630;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
