domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;16/2;2;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;37;49;49;843059;0;34085;4.19568;200935;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;17/2;2;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;2856560;0;34085;14.8769;192013;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;18/2;2;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;51;51;2420605;0;34085;12.4811;193942;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;19/2;2;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;31;45;45;1922764;0;34085;10.1905;188682;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;20/2;2;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;50;50;2947833;0;34085;15.4485;190817;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;21/2;2;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;50;50;3510470;0;34085;19.3509;181411;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;22/2;2;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;50;50;2142588;0;34085;11.541;185650;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;23/2;2;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;30;44;44;1854932;0;34085;9.85836;188158;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;24/2;2;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;53;53;3276879;0;34085;16.9397;193444;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;25/2;2;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;41;53;53;3102050;0;34085;15.9313;194714;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;26/2;2;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;42;56;56;9952497;0;34791;55.4824;179381;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;27/2;2;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;48;48;7970526;0;34791;48.0099;166018;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;28/2;2;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;5119909;0;34791;28.8534;177445;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;29/2;2;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;37;51;51;2071551;0;34791;11.1603;185617;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;30/2;2;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;43;55;55;9764506;0;34791;54.5522;178994;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;31/2;2;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;33;49;49;5329966;0;34791;29.6538;179740;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;32/2;2;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;8167237;0;34791;47.5503;171760;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;33/2;2;1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;24;44;44;5191100;0;34791;30.0809;172571;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;34/2;2;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;54;54;9319515;0;34791;52.5183;177453;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;35/2;2;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;31;47;47;3300494;0;34791;17.4862;188749;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;36/2;2;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;4228912;0;34791;23.9804;176349;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;37/2;2;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;9014791;0;34791;51.7958;174045;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;38/2;2;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;5498949;0;34791;30.7834;178634;K*;? Unchecked;v1.6.0-15-gb5144bf
