domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;30/5;5;    250399;     10234;0;945;945;209019;1;0;437;0.286563;729399;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;      9245;    237563;0;923;923;208095;1;0;437;0.259366;802321;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;    260135;     13276;0;920;920;207726;1;0;437;0.258262;804322;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    252429;     25085;0;941;941;208214;1;0;437;0.260887;798099;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;      3098;    231926;0;922;922;207291;1;0;437;0.25839;802239;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;     19421;    257032;0;934;934;209162;1;0;437;0.273515;764720;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;      1057;    248820;0;950;950;208659;1;0;437;0.259085;805368;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    258041;     41474;0;927;927;206571;1;0;437;0.267136;773282;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;      8712;    259539;0;948;948;208244;1;0;437;0.259851;801398;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    261646;      4574;0;967;967;208565;1;0;437;0.259043;805138;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;       520;    222196;0;928;928;206139;1;0;437;0.25847;797535;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    242196;     17909;0;922;922;208466;1;0;437;0.260923;798956;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;    248265;         8;0;935;935;209264;1;0;437;0.281219;744132;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;    251395;     33785;0;928;928;207166;1;0;437;0.258627;801022;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;    254972;     13864;0;938;938;207500;1;0;437;0.267087;776900;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;      1998;    257065;0;920;920;208265;1;0;437;0.275099;757054;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;    256009;     28663;0;939;939;207567;1;0;437;0.266307;779428;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;     18946;    261099;0;961;961;209035;1;0;437;0.258096;809910;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    253391;     13313;0;930;930;209011;1;0;437;0.271181;770744;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    236014;     15363;0;921;921;208850;1;0;437;0.268709;777236;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;    256039;     16370;0;928;928;208471;1;0;437;0.261398;797524;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;      5165;    247296;0;939;939;208907;1;0;437;0.258926;806822;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;      9228;    248313;0;959;959;208779;1;0;437;0.259961;803118;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;    246784;     29193;0;927;927;207536;1;0;437;0.266925;777508;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;    246280;       497;0;970;970;209167;1;0;437;0.262389;797164;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/5;5;      1064;    237055;0;931;931;208234;1;0;437;0.257464;808788;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/5;5;    245279;     11768;0;930;930;208890;1;0;437;0.263852;791693;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/5;5;     11776;    259096;0;978;978;208950;1;0;437;0.274119;762260;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/5;5;    250326;     10251;0;927;927;208899;1;0;437;0.273352;764213;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/5;5;    259526;     10253;0;927;927;208843;1;0;437;0.280479;744594;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/5;5;    261664;      6127;0;963;963;208944;1;0;437;0.260134;803218;0;0;bBELA0<1>;? Unchecked;v1.6.0-147-gfbf9e2e
