domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;69/1;1;     55298;   1053459;0;609;2016264;247346;1;0;3411;0.396424;623944;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;   2607626;   1242105;0;782;2874229;740384;1;0;3411;1.27597;580252;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    227330;   1860283;0;944;3454795;858976;1;0;3411;1.46277;587225;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;   2416206;   1083088;0;2634;8633508;2178090;1;0;3411;3.79818;573456;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;    652407;   1658414;0;1320;3512030;446072;1;0;3411;0.75067;594232;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;    747688;   2038704;0;5189;14630538;2047257;1;0;3411;3.48924;586734;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;   1006470;   1079932;0;857;2774727;500882;1;0;3411;0.818142;612219;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    995516;     69711;0;350;1177060;65366;1;0;3411;0.116568;560752;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;    634602;   1133254;0;3563;8947290;1621794;1;0;3411;2.97031;546001;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    793982;   2215456;0;485;2235456;520793;1;0;3411;0.894423;582267;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;   2557782;   1744210;0;5197;15278678;2670068;1;0;3411;4.35146;613603;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;   1551049;    386113;0;234;1021746;68505;1;0;3411;0.120911;566573;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;   1947348;   1653066;0;1199;3389058;455748;1;0;3411;0.754228;604258;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;   2104462;    957116;0;1087;3592568;884215;1;0;3411;1.50121;589002;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;   1444947;    376697;0;498;1476116;341711;1;0;3411;0.545302;626645;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    853368;   2335283;0;4711;12398262;2555778;1;0;3411;4.24148;602568;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;   1126904;   2167762;0;841;1536064;425499;1;0;3411;0.705991;602697;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    829718;    282946;0;722;2615206;626758;1;0;3411;1.06396;589080;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;   2558973;   1524271;0;2126;5456905;1354522;1;0;3411;2.29014;591459;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;   1208530;   2710976;0;693;1216335;354268;1;0;3411;0.60288;587626;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    783451;   1136884;0;1247;4294478;920649;1;0;3411;1.65869;555044;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    502788;   1175832;0;2180;5242490;1065535;1;0;3411;1.93279;551294;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;   2692415;   2456244;0;3295;8894056;2177734;1;0;3411;3.75927;579298;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;   1713290;   1572949;0;2641;6610205;905622;1;0;3411;1.54655;585576;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;    562850;   1763684;0;7228;21209420;2745862;1;0;3417;4.8959;560849;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;   2361502;    512668;0;4028;10292125;871208;1;0;3418;1.71379;508353;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;   2302414;   1568869;0;718;1917961;376567;1;0;3418;0.643217;585443;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;   2030669;    734089;0;5814;17107170;2636073;1;0;3418;4.76852;552807;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    854589;   1750684;0;943;2540228;307130;1;0;3418;0.542785;565841;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    882164;   2024715;0;5312;14312869;2275676;1;0;3418;3.87159;587788;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;   1460315;   2263975;0;1266;3489917;544123;1;0;3418;0.914628;594912;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;   1115366;    838598;0;2710;8009601;2105663;9;4;3418;3.38974;621188;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;   2359764;    256548;0;2476;6746437;1187571;4;2;3418;1.92482;616978;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    851400;    335671;0;3372;10749521;1720901;2;0;3418;3.0269;568535;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;   2756143;   1673213;0;5321;15274228;2597356;1;0;3418;4.2247;614803;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;   2325653;    428695;0;3751;12528933;1969478;2;0;3418;3.34772;588303;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;   1075433;   2506558;0;1414;4462811;823454;5;0;3418;1.49421;551097;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    911091;   2114343;0;4796;13781914;2216419;1;0;3418;3.74455;591906;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;    239421;   2586994;0;1761;4169133;1324443;11;16;3418;2.29907;576077;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;   1824096;   2728472;0;2367;5904141;1549732;9;4;3418;2.69625;574772;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;    673698;    985450;0;5066;13384913;2508778;1;0;3418;4.07618;615473;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;   1460876;   2226624;0;411;1673357;120047;5;0;3418;0.195427;614281;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;    885859;    653597;0;1234;3789569;628480;5;0;3418;0.994745;631800;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;     70081;    782690;0;1422;4034554;1167299;12;7;3418;1.85561;629064;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    873642;   2448581;0;940;2066102;302819;2;0;3418;0.549159;551423;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;   1074276;   1452981;0;3291;9257258;1812188;1;0;3418;3.21786;563166;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;   2463664;   2549808;0;4798;14829992;2510575;1;0;3418;4.10806;611134;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;   2113788;   1336254;0;1776;4643782;1035562;3;3;3418;1.81047;571984;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;   2271635;   2749283;0;1005;2597864;193729;2;0;3418;0.387748;499626;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;   2000270;   1596275;0;426;1578824;148388;5;0;3418;0.24162;614138;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;   2348933;   2566997;0;4778;12031742;1959947;2;0;3418;3.3585;583577;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;    391489;   1980211;0;2379;9567084;2628394;5;0;3418;4.29318;612225;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;   2302230;   2038397;0;1893;4667314;1424125;1;0;3418;2.41244;590327;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
