domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;71;10;927103;450702;1;1168.68;0.10878;PSBv2;
roadmap;dimacs;72;10;399509;654693;1;1168.68;0.100216;PSBv2;
roadmap;dimacs;73;10;69391;916399;3;1168.68;8.37668;PSBv2;
roadmap;dimacs;74;10;95369;29852;3;1168.68;16.1216;PSBv2;
roadmap;dimacs;75;10;399899;58855;3;1168.68;3.80091;PSBv2;
roadmap;dimacs;76;10;860874;76988;1;1168.68;0.243652;PSBv2;
roadmap;dimacs;77;10;756021;168045;1;1168.68;0.48679;PSBv2;
roadmap;dimacs;78;10;955341;203191;1;1168.68;0.303801;PSBv2;
roadmap;dimacs;79;10;206250;889026;7;1168.68;9.81255;PSBv2;
roadmap;dimacs;80;10;925527;539386;2;1168.68;1.5163;PSBv2;
roadmap;dimacs;81;10;63851;893869;1;1168.68;0.102784;PSBv2;
roadmap;dimacs;82;10;829760;490849;2;1168.68;0.723313;PSBv2;
roadmap;dimacs;83;10;745383;65573;1;1168.68;0.375578;PSBv2;
roadmap;dimacs;84;10;660170;779974;1;1168.68;0.365337;PSBv2;
roadmap;dimacs;85;10;617638;129056;1;1168.68;0.58703;PSBv2;
roadmap;dimacs;86;10;911994;444759;1;1168.68;0.586369;PSBv2;
roadmap;dimacs;87;10;10763;141032;1;1168.68;0.453428;PSBv2;
roadmap;dimacs;88;10;410479;564107;1;1168.68;0.345295;PSBv2;
roadmap;dimacs;89;10;662614;317257;1;1168.68;0.0829107;PSBv2;
roadmap;dimacs;90;10;678985;821905;1;1168.68;0.220094;PSBv2;
roadmap;dimacs;91;10;782289;952811;3;1168.68;3.02889;PSBv2;
roadmap;dimacs;92;10;514457;779839;2;1168.68;0.984996;PSBv2;
roadmap;dimacs;93;10;1012706;632574;1;1168.68;0.357975;PSBv2;
roadmap;dimacs;94;10;451563;498369;1;1168.68;0.494626;PSBv2;
roadmap;dimacs;95;10;42793;792875;1;1168.68;0.339644;PSBv2;
roadmap;dimacs;96;10;870793;417684;1;1168.68;0.258303;PSBv2;
roadmap;dimacs;97;10;675683;967864;1;1168.68;0.159446;PSBv2;
roadmap;dimacs;98;10;190012;547880;1;1168.68;0.465804;PSBv2;
roadmap;dimacs;99;10;581175;726674;1;1168.68;0.117751;PSBv2;
roadmap;dimacs;0;20;883356;105386;1;1168.68;0.520306;PSBv2;
roadmap;dimacs;1;20;149794;92632;1;1168.68;0.472346;PSBv2;
roadmap;dimacs;2;20;623571;945900;1;1168.68;0.612903;PSBv2;
roadmap;dimacs;3;20;294831;573571;1;1168.68;0.280896;PSBv2;
roadmap;dimacs;4;20;936193;1006096;1;1168.68;0.48081;PSBv2;
roadmap;dimacs;5;20;815886;19665;1;1168.68;0.406619;PSBv2;
roadmap;dimacs;6;20;298849;646451;1;1168.68;0.558198;PSBv2;
roadmap;dimacs;7;20;310391;1015181;2;1168.68;4.67613;PSBv2;
roadmap;dimacs;8;20;868761;91493;1;1168.68;0.503868;PSBv2;
roadmap;dimacs;9;20;890642;1062512;7;1168.68;14.7018;PSBv2;
roadmap;dimacs;10;20;582136;473282;1;1168.68;0.625884;PSBv2;
roadmap;dimacs;11;20;564482;405363;6;1168.68;13.4226;PSBv2;
roadmap;dimacs;12;20;291936;838165;1;1168.68;0.487019;PSBv2;
roadmap;dimacs;13;20;955479;136626;1;1168.68;0.404035;PSBv2;
roadmap;dimacs;14;20;643325;1010122;9;1168.68;9.00546;PSBv2;
roadmap;dimacs;15;20;456649;695270;1;1168.68;0.452279;PSBv2;
roadmap;dimacs;16;20;978938;710219;5;1168.68;6.84295;PSBv2;
roadmap;dimacs;17;20;875760;608511;1;1168.68;0.478833;PSBv2;
roadmap;dimacs;18;20;821322;475213;3;1168.68;9.19852;PSBv2;
roadmap;dimacs;19;20;690387;193137;1;1168.68;0.413269;PSBv2;
roadmap;dimacs;20;20;1026795;530173;5;1168.68;4.22433;PSBv2;
roadmap;dimacs;21;20;1013587;979915;15;1313.84;20.3269;PSBv2;
roadmap;dimacs;22;20;344428;623929;1;1168.91;0.369454;PSBv2;
roadmap;dimacs;23;20;1047069;734986;1;1168.91;0.563951;PSBv2;
roadmap;dimacs;24;20;916282;284238;1;1168.91;0.65458;PSBv2;
roadmap;dimacs;25;20;873798;670800;3;1168.91;2.46757;PSBv2;
roadmap;dimacs;26;20;887865;489833;1;1168.91;0.386845;PSBv2;
roadmap;dimacs;27;20;208817;287658;1;1168.91;0.208239;PSBv2;
roadmap;dimacs;28;20;243713;720933;1;1168.91;0.524127;PSBv2;
roadmap;dimacs;29;20;704466;104814;1;1168.91;0.306837;PSBv2;
roadmap;dimacs;30;20;710104;785562;1;1168.91;0.252094;PSBv2;
roadmap;dimacs;31;20;1026321;586782;5;1168.91;12.9631;PSBv2;
roadmap;dimacs;32;20;206993;152843;3;1168.91;2.39679;PSBv2;
roadmap;dimacs;33;20;845953;150468;1;1168.91;0.284224;PSBv2;
roadmap;dimacs;34;20;693526;1020576;2;1168.91;7.83536;PSBv2;
roadmap;dimacs;35;20;879213;783527;1;1168.91;0.361455;PSBv2;
roadmap;dimacs;36;20;367499;724519;1;1168.91;0.382706;PSBv2;
roadmap;dimacs;37;20;979339;55064;8;1168.91;15.1032;PSBv2;
roadmap;dimacs;38;20;559162;220555;1;1168.91;0.488206;PSBv2;
roadmap;dimacs;39;20;762591;343284;1;1168.91;0.472631;PSBv2;
roadmap;dimacs;40;20;1044400;117480;1;1168.91;0.569674;PSBv2;
roadmap;dimacs;41;20;363248;170298;1;1168.91;0.343506;PSBv2;
roadmap;dimacs;42;20;1009437;144357;1;1168.91;0.432377;PSBv2;
roadmap;dimacs;43;20;543673;860935;1;1168.91;0.365633;PSBv2;
roadmap;dimacs;44;20;261055;180190;1;1168.91;0.657104;PSBv2;
roadmap;dimacs;45;20;618550;765686;1;1168.91;0.615249;PSBv2;
roadmap;dimacs;46;20;75381;791488;1;1168.91;0.560887;PSBv2;
roadmap;dimacs;47;20;957081;528466;1;1168.91;0.168104;PSBv2;
roadmap;dimacs;48;20;730492;1045754;1;1168.91;0.560808;PSBv2;
roadmap;dimacs;49;20;873454;405061;7;1168.91;6.83733;PSBv2;
roadmap;dimacs;50;20;242881;280556;2;1168.91;0.998097;PSBv2;
roadmap;dimacs;51;20;1018486;744416;2;1168.91;2.95655;PSBv2;
roadmap;dimacs;52;20;458576;200599;1;1168.91;0.556389;PSBv2;
