domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;4/5;5;    936193;   1006096;0;994;3086911;694102;3;0;1547;1.11751;621114;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    815886;     19665;0;1207;2408802;510044;3;0;1547;0.806896;632106;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    298849;    646451;0;2547;8494901;1031390;5;0;1547;1.89905;543109;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;    310391;   1015181;0;914;3124799;742664;8;3;1547;1.25975;589531;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    868761;     91493;0;1823;4881167;941299;3;0;1547;1.57826;596417;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;    890642;   1062512;0;1093;5039273;906377;126;404;1547;1.70761;530786;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;    582136;    473282;0;1986;7200539;928042;8;3;1547;1.54573;600392;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;    564482;    405363;0;1211;4923925;888534;126;404;1547;1.61631;549732;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    291936;    838165;0;591;2825557;509242;3;0;1547;0.827793;615180;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    955479;    136626;0;1193;2744412;664693;3;0;1547;1.08106;614852;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;    643325;   1010122;0;1600;6038073;501640;8;3;1547;0.945006;530833;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    456649;    695270;0;836;2401154;528967;5;0;1547;0.86505;611487;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    978938;    710219;0;1208;3573745;640768;15;27;1547;1.01949;628519;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;    875760;    608511;0;1535;4978553;988243;3;0;1547;1.62839;606883;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    821322;    475213;0;1519;3984705;907620;2;0;1547;1.42854;635350;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;    690387;    193137;0;1203;2917577;732117;2;0;1547;1.25269;584436;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;   1026795;    530173;0;1210;4467679;283837;5;0;1547;0.607798;466992;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;   1013587;    979915;0;744;2939882;689646;5;0;1547;1.12088;615272;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    344428;    623929;0;1074;3900672;899527;3;0;1547;1.42985;629105;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
