domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;28;5;243713;720933;1;1168.57;0.429323;SB*;v2.0-53-g98db238
roadmap;dimacs;29;5;704466;104814;1;1168.57;0.22701;SB*;v2.0-53-g98db238
roadmap;dimacs;30;5;710104;785562;1;1168.57;0.177541;SB*;v2.0-53-g98db238
roadmap;dimacs;31;5;1026321;586782;1;1168.57;0.573161;SB*;v2.0-53-g98db238
roadmap;dimacs;32;5;206993;152843;1;1168.57;0.17374;SB*;v2.0-53-g98db238
roadmap;dimacs;33;5;845953;150468;1;1168.57;0.207153;SB*;v2.0-53-g98db238
roadmap;dimacs;34;5;693526;1020576;1;1168.57;0.297617;SB*;v2.0-53-g98db238
roadmap;dimacs;35;5;879213;783527;1;1168.57;0.281951;SB*;v2.0-53-g98db238
roadmap;dimacs;36;5;367499;724519;1;1168.57;0.302302;SB*;v2.0-53-g98db238
roadmap;dimacs;37;5;979339;55064;4;1168.57;0.54575;SB*;v2.0-53-g98db238
roadmap;dimacs;38;5;559162;220555;1;1168.57;0.414861;SB*;v2.0-53-g98db238
roadmap;dimacs;39;5;762591;343284;1;1168.57;0.394081;SB*;v2.0-53-g98db238
roadmap;dimacs;40;5;1044400;117480;1;1168.57;0.469708;SB*;v2.0-53-g98db238
roadmap;dimacs;41;5;363248;170298;1;1168.57;0.268431;SB*;v2.0-53-g98db238
roadmap;dimacs;42;5;1009437;144357;1;1168.57;0.347079;SB*;v2.0-53-g98db238
roadmap;dimacs;43;5;543673;860935;1;1168.57;0.285506;SB*;v2.0-53-g98db238
roadmap;dimacs;44;5;261055;180190;1;1168.57;0.568598;SB*;v2.0-53-g98db238
roadmap;dimacs;45;5;618550;765686;1;1168.57;0.533696;SB*;v2.0-53-g98db238
roadmap;dimacs;46;5;75381;791488;1;1168.57;0.48256;SB*;v2.0-53-g98db238
roadmap;dimacs;47;5;957081;528466;1;1168.57;0.0949379;SB*;v2.0-53-g98db238
roadmap;dimacs;48;5;730492;1045754;1;1168.57;0.481793;SB*;v2.0-53-g98db238
roadmap;dimacs;49;5;873454;405061;1;1168.57;0.187545;SB*;v2.0-53-g98db238
roadmap;dimacs;50;5;242881;280556;1;1168.57;0.189058;SB*;v2.0-53-g98db238
roadmap;dimacs;51;5;1018486;744416;2;1168.57;0.515587;SB*;v2.0-53-g98db238
roadmap;dimacs;52;5;458576;200599;1;1168.57;0.475137;SB*;v2.0-53-g98db238
roadmap;dimacs;53;5;283625;404396;5;1168.57;0.560847;SB*;v2.0-53-g98db238
roadmap;dimacs;54;5;1008244;454501;1;1168.57;0.402033;SB*;v2.0-53-g98db238
roadmap;dimacs;55;5;639856;761049;1;1168.57;0.477196;SB*;v2.0-53-g98db238
roadmap;dimacs;56;5;1065961;78609;1;1168.57;0.500785;SB*;v2.0-53-g98db238
roadmap;dimacs;57;5;145287;644094;1;1168.57;0.452851;SB*;v2.0-53-g98db238
