domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;66/400;400;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;12;12;3588;339;0;38;0.015575;230369;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/400;400;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3013;359;0;38;0.013627;221105;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/400;400;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3398;343;0;38;0.014269;238139;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/400;400;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;12;12;2817;304;0;38;0.013261;212427;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/400;400;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;2711;346;0;38;0.012711;213280;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/400;400;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;2912;353;0;38;0.013418;217022;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/400;400;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;3051;337;0;38;0.01329;229571;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/400;400;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;2532;377;0;38;0.012533;202027;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/400;400;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;11;11;2828;333;0;38;0.013218;213951;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/400;400;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;12;12;3882;302;0;30;0.016788;231237;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/400;400;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3020;372;0;37;0.015426;195773;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/400;400;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;11;11;2851;359;0;37;0.012882;221317;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/400;400;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;11;11;3308;347;0;37;0.014688;225218;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/400;400;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;2661;364;0;38;0.013267;200573;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/400;400;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;11;11;2541;355;0;38;0.012659;200727;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/400;400;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;11;11;3275;344;0;38;0.014224;230245;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/400;400;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;12;12;2830;231;0;38;0.013282;213070;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/400;400;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;3010;357;0;38;0.013753;218861;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/400;400;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;12;12;3376;295;0;38;0.014196;237813;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/400;400;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3451;321;0;38;0.015519;222373;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/400;400;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3469;307;0;38;0.014583;237880;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/400;400;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3689;274;0;38;0.015699;234983;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/400;400;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3423;290;0;38;0.014501;236053;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/400;400;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;12;12;3677;276;0;38;0.015853;231943;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/400;400;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;2966;360;0;38;0.013449;220537;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/400;400;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;12;12;2572;278;0;38;0.012064;213196;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/400;400;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3290;282;0;38;0.014676;224176;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/400;400;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;11;11;3052;282;0;38;0.013235;230601;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/400;400;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;2337;316;0;38;0.011881;196701;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/400;400;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3868;320;0;38;0.016223;238427;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/400;400;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3529;369;0;38;0.01561;226073;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/400;400;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;3379;323;0;38;0.014287;236509;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/400;400;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;12;12;3034;294;0;38;0.013156;230617;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/400;400;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;2613;347;0;38;0.012682;206040;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/500;500;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;12;12;2728;357;0;38;0.014267;191210;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/500;500;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3004;306;0;38;0.01493;201206;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/500;500;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;12;12;3448;391;0;38;0.015933;216406;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/500;500;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3772;365;0;38;0.018056;208906;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/500;500;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3372;393;0;38;0.016446;205035;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/500;500;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3907;402;0;38;0.017808;219396;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/500;500;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3672;289;0;38;0.017261;212734;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/500;500;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3170;274;0;38;0.015756;201193;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/500;500;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;12;12;5879;423;0;30;0.025337;232032;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/500;500;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3349;346;0;38;0.016598;201771;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/500;500;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;3130;353;0;38;0.015153;206560;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/500;500;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;3457;385;0;38;0.015417;224233;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/500;500;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;11;11;3807;430;0;38;0.017526;217220;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/500;500;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;11;11;3316;464;0;38;0.016585;199940;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/500;500;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;12;12;3281;409;0;38;0.016052;204398;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/500;500;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3270;454;0;38;0.016131;202715;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/500;500;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3083;418;0;38;0.015301;201490;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/500;500;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;2948;412;0;38;0.01486;198385;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/500;500;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;12;12;5262;439;0;30;0.02244;234492;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/500;500;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;12;12;3657;408;0;37;0.018453;198179;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/500;500;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;12;12;3002;309;0;38;0.014392;208588;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/500;500;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3915;396;0;38;0.017743;220650;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/500;500;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;11;11;3814;468;0;38;0.017864;213502;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/500;500;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;11;11;3560;407;0;38;0.016601;214445;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/500;500;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3256;460;0;38;0.016364;198973;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/500;500;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3351;393;0;38;0.017109;195862;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/500;500;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;12;12;3999;375;0;30;0.018788;212849;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/500;500;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;3148;409;0;37;0.01694;185832;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/500;500;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3863;352;0;38;0.018114;213260;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/500;500;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;2817;444;0;38;0.014857;189608;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/500;500;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3569;466;0;38;0.016816;212238;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/500;500;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;12;12;1370;225;0;38;0.008812;155470;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/500;500;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;12;12;3283;375;0;38;0.015532;211370;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/500;500;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;11;11;2782;461;0;38;0.014756;188533;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/500;500;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;12;12;3269;317;0;38;0.015709;208097;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/500;500;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3271;347;0;38;0.015779;207301;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/500;500;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;11;11;3003;427;0;38;0.015639;192020;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/500;500;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;12;12;3521;364;0;38;0.016756;210134;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/500;500;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;12;12;4709;433;0;30;0.021163;222511;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/500;500;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3143;434;0;37;0.016917;185789;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/500;500;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;3146;410;0;37;0.015174;207328;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/500;500;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;12;12;3015;382;0;37;0.015736;191599;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/500;500;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;11;11;3625;406;0;38;0.016935;214054;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/500;500;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;12;12;3080;296;0;38;0.015643;196893;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/500;500;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3613;352;0;38;0.01725;209449;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/500;500;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;12;12;4973;480;0;30;0.022395;222058;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/500;500;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;11;11;3564;466;0;38;0.018299;194765;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/500;500;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;12;12;3804;367;0;38;0.0172;221163;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/500;500;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;12;12;5008;409;0;30;0.021624;231595;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/500;500;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;12;12;3099;306;0;37;0.015628;198298;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/500;500;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;11;11;3033;429;0;37;0.014874;203913;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/500;500;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3031;321;0;37;0.014749;205505;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/500;500;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;12;12;3832;444;0;38;0.017655;217049;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/500;500;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3615;430;0;38;0.017334;208550;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/500;500;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;12;12;3480;301;0;38;0.016438;211705;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/500;500;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;12;12;3981;432;0;30;0.018659;213355;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/500;500;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3698;347;0;38;0.019281;191795;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/500;500;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;12;12;3866;402;0;38;0.018009;214670;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/500;500;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;12;12;3252;235;0;38;0.01482;219433;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/500;500;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3240;398;0;38;0.016792;192949;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/500;500;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;12;12;3384;365;0;38;0.016408;206241;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/500;500;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;3136;418;0;38;0.014874;210838;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/500;500;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;12;12;3625;353;0;38;0.016691;217183;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/500;500;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;2423;358;0;38;0.012432;194900;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/500;500;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;12;12;3739;385;0;30;0.017429;214528;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/500;500;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;11;11;2839;437;0;37;0.015619;181766;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/500;500;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;12;12;4363;417;0;30;0.020018;217954;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/500;500;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3582;427;0;38;0.017744;201871;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/500;500;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3537;400;0;38;0.015525;227826;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/500;500;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;12;12;3611;397;0;38;0.016481;219101;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/500;500;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;3264;433;0;38;0.015413;211769;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/500;500;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3399;436;0;38;0.01578;215399;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/500;500;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;3536;411;0;38;0.015762;224337;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/500;500;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;3006;456;0;38;0.014786;203300;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/500;500;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;11;11;3239;404;0;38;0.015689;206450;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/500;500;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;12;12;4632;397;0;30;0.020876;221882;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/500;500;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3459;460;0;39;0.018688;185092;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/500;500;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;11;11;3144;431;0;39;0.014859;211589;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/500;500;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;12;12;3472;369;0;39;0.016583;209371;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/500;500;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3211;455;0;39;0.018146;176954;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/500;500;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;11;11;2834;439;0;39;0.014876;190508;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/500;500;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;12;12;3674;413;0;39;0.016809;218573;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/500;500;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;12;12;2830;278;0;39;0.014214;199099;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/500;500;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;3424;442;0;39;0.016159;211894;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/500;500;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;12;12;4576;390;0;30;0.019784;231298;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/500;500;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3451;359;0;39;0.018335;188219;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/500;500;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3526;342;0;39;0.016278;216611;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/500;500;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;12;12;3689;321;0;39;0.016911;218142;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/500;500;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;12;12;3423;308;0;39;0.016391;208834;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/500;500;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;12;12;3677;312;0;39;0.017362;211784;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/500;500;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;3551;442;0;39;0.017394;204151;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/500;500;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;12;12;3283;364;0;39;0.015269;215011;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
