domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;92/9;9;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;300;0;0;16;0.004409;68042.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/9;9;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;16;0.002663;62335.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/9;9;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;16;0.001213;59357;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/9;9;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;264;0;0;16;0.003509;75235.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/9;9;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;157;0;0;16;0.004426;35472.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/9;9;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;370;0;0;16;0.004975;74371.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/9;9;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;11;11;122;0;0;16;0.002548;47880.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/9;9;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;232;0;0;16;0.003571;64967.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/10;10;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;110;0;0;16;0.001966;55951.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/10;10;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;310;0;0;16;0.004058;76392.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/10;10;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;134;0;0;16;0.002419;55394.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/10;10;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;248;0;0;16;0.003848;64449.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/10;10;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;275;0;0;16;0.004613;59614.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/10;10;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;140;0;0;16;0.002435;57494.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/10;10;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;266;0;0;16;0.003766;70632;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/10;10;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;196;0;0;16;0.003003;65268.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/10;10;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;197;0;0;16;0.003274;60171;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/10;10;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;128;0;0;16;0.002203;58102.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/10;10;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;114;0;0;16;0.001794;63545.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/10;10;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;220;0;0;16;0.003179;69204.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/10;10;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;103;0;0;16;0.001771;58159.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/10;10;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;215;0;0;16;0.003272;65709;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/10;10;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;119;0;0;16;0.001973;60314.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/10;10;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;132;0;0;16;0.002084;63339.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/10;10;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;16;0.001263;60174.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/10;10;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;16;0.001215;57613.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/10;10;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;194;0;0;16;0.002545;76227.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/10;10;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;135;0;0;16;0.002239;60294.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/10;10;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;273;0;0;16;0.003632;75165.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/10;10;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;143;0;0;16;0.002377;60159.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/10;10;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;110;0;0;16;0.001783;61693.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/10;10;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;66;0;0;16;0.001074;61452.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/10;10;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;133;0;0;16;0.002023;65743.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/10;10;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;250;0;0;16;0.003329;75097.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/10;10;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;176;0;0;16;0.002957;59519.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/10;10;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;111;0;0;16;0.001825;60821.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/10;10;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;103;0;0;16;0.00158;65189.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/10;10;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;115;0;0;16;0.001844;62364.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/10;10;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;90;0;0;16;0.001442;62413.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/10;10;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;232;0;0;16;0.003411;68015.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/10;10;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;117;0;0;16;0.001979;59120.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/10;10;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;98;0;0;16;0.001579;62064.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/10;10;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;127;0;0;16;0.001948;65195.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/10;10;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;218;0;0;16;0.003345;65171.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/10;10;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;10;10;252;0;0;16;0.004028;62562.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/10;10;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;386;0;0;16;0.005381;71733.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/10;10;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;193;0;0;16;0.003372;57236.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/10;10;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;139;0;0;16;0.002286;60804.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/10;10;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;205;0;0;16;0.003216;63743.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/10;10;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;112;0;0;16;0.001982;56508.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/10;10;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;119;0;0;16;0.001912;62238.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/10;10;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;173;0;0;16;0.002822;61304;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/10;10;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;175;0;0;16;0.002636;66388.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/10;10;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;253;0;0;16;0.003855;65629.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/10;10;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;86;0;0;16;0.001585;54258.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/10;10;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;286;0;0;16;0.003697;77360;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/10;10;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;221;0;0;16;0.003801;58142.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/10;10;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;292;0;0;16;0.003902;74833.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/10;10;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;133;0;0;16;0.002361;56332.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/10;10;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;16;0.002452;55464.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/10;10;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;125;0;0;16;0.001949;64135.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/10;10;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;270;0;0;16;0.004216;64041.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/10;10;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;224;0;0;16;0.003421;65477.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/10;10;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;11;11;274;0;0;16;0.004408;62159.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/10;10;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;247;0;0;16;0.003929;62865.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/10;10;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;250;0;0;16;0.00411;60827.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/10;10;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;631;0;0;17;0.008852;71283.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/10;10;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;115;0;0;17;0.002832;40607.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/10;10;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;141;0;0;17;0.002153;65490;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/10;10;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;17;0.001254;55821.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/10;10;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;208;0;0;17;0.003074;67664.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/10;10;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;65;0;0;17;0.001211;53674.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/10;10;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;224;0;0;17;0.003378;66311.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/10;10;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;17;0.002671;58405.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/10;10;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;11;11;205;0;0;17;0.002918;70253.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/10;10;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;195;0;0;17;0.003129;62320.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/10;10;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;132;0;0;17;0.002105;62707.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/10;10;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;251;0;0;17;0.003943;63657.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/10;10;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;110;0;0;17;0.002031;54160.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/10;10;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;78;0;0;17;0.001304;59816;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/10;10;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;17;0.002221;70238.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/10;10;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;119;0;0;17;0.001837;64779.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/10;10;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;10;10;130;0;0;17;0.002057;63198.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/10;10;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;149;0;0;17;0.00231;64502.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/10;10;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;151;0;0;17;0.002228;67773.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/10;10;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;229;0;0;17;0.003686;62127;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/10;10;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;17;0.00281;59074.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/10;10;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;90;0;0;17;0.001562;57618.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/10;10;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;10;10;176;0;0;17;0.002432;72368.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/10;10;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;17;0.002567;64666.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/10;10;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;153;0;0;17;0.002388;64070.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/10;10;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;133;0;0;17;0.002145;62004.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/10;10;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;11;11;288;0;0;17;0.004553;63255;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/10;10;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;297;0;0;17;0.00459;64705.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/10;10;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;378;0;0;17;0.006028;62707.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/10;10;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;11;11;415;0;0;17;0.006954;59677.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/10;10;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;197;0;0;17;0.003543;55602.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/10;10;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;272;0;0;17;0.004236;64211.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/10;10;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;192;0;0;17;0.003277;58590.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/10;10;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;11;11;335;0;0;17;0.005463;61321.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/10;10;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;300;0;0;17;0.004573;65602.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/10;10;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;17;0.002693;61641.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/10;10;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;17;0.001238;58158.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/10;10;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;264;0;0;17;0.003645;72428;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/10;10;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;217;0;0;17;0.0036;60277.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/10;10;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;410;0;0;17;0.005515;74342.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/10;10;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;11;11;122;0;0;17;0.00246;49593.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/10;10;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;252;0;0;17;0.003758;67056.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
