domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;55/1;1;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;10;10;3120283;1;0;4968;24.1173;129379;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;56/1;1;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;3106762;1;0;4968;24.0247;129315;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;57/1;1;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;3085447;1;0;4968;23.779;129755;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;58/1;1;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;10;10;3552989;1;0;4962;33.7389;105308;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;59/1;1;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;9;9;2014676;1;0;4962;12.4207;162203;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;60/1;1;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;2866000;1;0;4962;20.951;136796;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;61/1;1;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;9;9;1863851;1;0;4962;11.1465;167214;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;62/1;1;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;2827973;1;0;4962;20.5484;137625;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;63/1;1;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;2451001;1;0;4962;16.4409;149080;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;64/1;1;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;10;10;3274039;1;0;4962;26.4353;123851;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;65/1;1;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;9;9;2323993;1;0;4962;14.8756;156229;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;66/1;1;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;10;10;3420573;1;0;4962;29.2924;116774;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;67/1;1;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2024365;1;0;4962;12.4323;162831;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;68/1;1;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3195198;1;0;4962;25.0867;127366;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;69/1;1;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;10;10;2854717;1;0;4962;20.8175;137131;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;70/1;1;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;2518137;1;0;4962;17.1829;146549;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;71/1;1;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;2728770;1;0;4962;19.619;139088;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;72/1;1;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;3252370;1;0;4962;26.0702;124754;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;73/1;1;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;9;9;2564524;1;0;4962;17.6347;145425;0;0;bBELA0<1>;? Unchecked;
