domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;22;10;4283094;7334708;1;15007.5;1.49927;SB*;v2.0-53-g98db238
roadmap;dimacs;23;10;9833087;2581438;1;15007.5;3.56135;SB*;v2.0-53-g98db238
roadmap;dimacs;24;10;1457295;3812033;1;15007.5;8.43475;SB*;v2.0-53-g98db238
roadmap;dimacs;25;10;13874455;12339904;1;15222.3;5.70398;SB*;v2.0-53-g98db238
roadmap;dimacs;26;10;12825483;8424124;1;15007.5;3.93738;SB*;v2.0-53-g98db238
roadmap;dimacs;27;10;3071353;4084059;1;15119.6;4.40388;SB*;v2.0-53-g98db238
roadmap;dimacs;28;10;8311316;5237274;1;15007.5;7.4986;SB*;v2.0-53-g98db238
roadmap;dimacs;29;10;4055997;6134610;1;15116.7;0.847213;SB*;v2.0-53-g98db238
roadmap;dimacs;30;10;2618545;11678130;9;15007.5;3.79275;SB*;v2.0-53-g98db238
roadmap;dimacs;31;10;3186480;8611705;1;15222.3;7.47565;SB*;v2.0-53-g98db238
roadmap;dimacs;32;10;6039179;9487758;1;15007.5;1.57062;SB*;v2.0-53-g98db238
roadmap;dimacs;33;10;2971238;840499;1;15007.5;4.60797;SB*;v2.0-53-g98db238
roadmap;dimacs;34;10;13605955;13008632;1;15007.5;5.98058;SB*;v2.0-53-g98db238
roadmap;dimacs;35;10;5886852;13289943;1;15330.7;0.548132;SB*;v2.0-53-g98db238
roadmap;dimacs;36;10;11830138;3816630;1;15007.5;7.02231;SB*;v2.0-53-g98db238
roadmap;dimacs;37;10;10660407;281754;1;15007.5;3.6119;SB*;v2.0-53-g98db238
roadmap;dimacs;38;10;1222396;7531961;1;15007.5;3.63954;SB*;v2.0-53-g98db238
roadmap;dimacs;39;10;5609791;11905152;13;16114.7;50.4137;SB*;v2.0-53-g98db238
roadmap;dimacs;40;10;12720252;5756455;1;15034.3;5.22534;SB*;v2.0-53-g98db238
roadmap;dimacs;41;10;7096826;2732296;1;15034.3;3.20503;SB*;v2.0-53-g98db238
roadmap;dimacs;42;10;10723933;7830129;1;15034.3;3.42706;SB*;v2.0-53-g98db238
roadmap;dimacs;43;10;8904979;4215330;1;15034.3;7.03444;SB*;v2.0-53-g98db238
roadmap;dimacs;44;10;5650711;8980327;1;15249.2;4.26854;SB*;v2.0-53-g98db238
roadmap;dimacs;45;10;39821;163816;2;15034.3;9.71651;SB*;v2.0-53-g98db238
roadmap;dimacs;46;10;12061522;4707837;3;15034.3;11.887;SB*;v2.0-53-g98db238
roadmap;dimacs;47;10;8937092;4966176;1;15249.2;4.21084;SB*;v2.0-53-g98db238
roadmap;dimacs;48;10;2006523;5019408;1;15034.3;5.97193;SB*;v2.0-53-g98db238
roadmap;dimacs;49;10;4132174;6975399;1;15034.3;7.70649;SB*;v2.0-53-g98db238
roadmap;dimacs;50;10;7705896;1736157;1;15034.3;5.88229;SB*;v2.0-53-g98db238
roadmap;dimacs;51;10;13236073;6452911;1;15034.3;8.23741;SB*;v2.0-53-g98db238
roadmap;dimacs;52;10;8860377;13775180;1;15034.3;3.27863;SB*;v2.0-53-g98db238
roadmap;dimacs;53;10;7260181;11763625;1;15146.5;7.62268;SB*;v2.0-53-g98db238
roadmap;dimacs;54;10;2722598;3292629;1;15148.4;6.44737;SB*;v2.0-53-g98db238
roadmap;dimacs;55;10;13094170;10037551;1;15034.3;1.80233;SB*;v2.0-53-g98db238
roadmap;dimacs;56;10;7630843;11415775;1;15034.3;6.6702;SB*;v2.0-53-g98db238
roadmap;dimacs;57;10;10835233;1339843;1;15034.3;7.54599;SB*;v2.0-53-g98db238
roadmap;dimacs;58;10;6527876;9522320;3;15034.3;0.972268;SB*;v2.0-53-g98db238
roadmap;dimacs;59;10;7336949;3559744;1;15034.3;1.59472;SB*;v2.0-53-g98db238
roadmap;dimacs;60;10;9885673;5920969;1;15034.3;2.87554;SB*;v2.0-53-g98db238
roadmap;dimacs;61;10;6912173;414679;1;15034.3;6.1909;SB*;v2.0-53-g98db238
roadmap;dimacs;62;10;10022939;4071705;1;15034.3;6.5336;SB*;v2.0-53-g98db238
roadmap;dimacs;63;10;11991262;7653042;1;15034.3;0.766571;SB*;v2.0-53-g98db238
roadmap;dimacs;64;10;7787370;3232210;1;15034.3;0.627759;SB*;v2.0-53-g98db238
roadmap;dimacs;65;10;2014547;338892;1;15034.3;0.677955;SB*;v2.0-53-g98db238
roadmap;dimacs;66;10;10050722;2705143;1;15034.3;0.273477;SB*;v2.0-53-g98db238
roadmap;dimacs;67;10;7243951;166300;1;15034.3;1.40977;SB*;v2.0-53-g98db238
roadmap;dimacs;68;10;1084113;10566338;1;15034.3;5.43006;SB*;v2.0-53-g98db238
roadmap;dimacs;69;10;14020795;8037438;1;15249.2;0.572727;SB*;v2.0-53-g98db238
roadmap;dimacs;70;10;3137748;4985394;1;15034.3;8.30609;SB*;v2.0-53-g98db238
roadmap;dimacs;71;10;11548244;2898252;1;15034.3;7.77768;SB*;v2.0-53-g98db238
roadmap;dimacs;72;10;5432893;5216634;1;15034.3;4.732;SB*;v2.0-53-g98db238
roadmap;dimacs;73;10;13371044;11987287;1;15034.3;0.282906;SB*;v2.0-53-g98db238
roadmap;dimacs;74;10;1163072;5388619;1;15034.3;2.54639;SB*;v2.0-53-g98db238
roadmap;dimacs;75;10;12990322;3058076;1;15034.3;2.87025;SB*;v2.0-53-g98db238
