domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;19/300;300;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;176546;249;0;361;0.467689;377486;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/300;300;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;181291;206;0;361;0.495378;365965;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/300;300;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;181437;125;0;361;0.527417;344011;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/300;300;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;98757;142;0;361;0.214519;460365;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/300;300;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;57209;95;0;361;0.117162;488290;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/300;300;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;155712;153;0;361;0.38469;404773;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/300;300;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;181216;167;0;361;0.491992;368331;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/300;300;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;170993;167;0;361;0.441669;387152;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/300;300;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;142086;181;0;361;0.345091;411735;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/300;300;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;98757;129;0;361;0.214003;461475;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/300;300;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;71904;84;0;361;0.15106;475996;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/300;300;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;142086;220;0;361;0.346393;410187;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/300;300;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;170993;176;0;361;0.440456;388218;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/300;300;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;155709;83;0;361;0.383064;406483;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/300;300;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;116087;175;0;361;0.265226;437691;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/300;300;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;71911;147;0;361;0.151068;476017;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/300;300;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;155712;226;0;361;0.384269;405216;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/300;300;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;155710;159;0;361;0.383884;405617;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/300;300;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;142086;196;0;361;0.343379;413788;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/300;300;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;155712;141;0;361;0.383703;405814;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/300;300;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;170993;147;0;361;0.440158;388481;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/300;300;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;126350;167;0;361;0.293393;430651;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/300;300;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;116085;147;0;361;0.264756;438460;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/300;300;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;178421;115;0;361;0.475166;375492;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/300;300;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;155712;172;0;361;0.411026;378837;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/300;300;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;37802;80;0;361;0.072176;523748;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/300;300;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;98752;90;0;361;0.213615;462290;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/300;300;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;23;23;98757;110;0;361;0.214839;459679;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/300;300;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;170993;112;0;361;0.441052;387694;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/300;300;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;23;23;98757;95;0;361;0.214875;459602;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/300;300;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;180433;191;0;361;0.487962;369769;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/300;300;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;176546;235;0;361;0.46745;377679;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/300;300;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;23;23;98757;142;0;361;0.214534;460333;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/300;300;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;181437;220;0;361;0.50527;359089;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/300;300;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;30;30;181216;143;0;361;0.491113;368990;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/300;300;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;25;25;142085;78;0;361;0.343062;414167;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/300;300;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;27;27;170993;198;0;361;0.442347;386559;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/300;300;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;30;30;181216;193;0;361;0.491399;368776;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/300;300;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;25;25;142086;173;0;361;0.343141;414075;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/300;300;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;29;29;180433;173;0;361;0.487363;370223;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/300;300;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;181437;183;0;361;0.501987;361438;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/300;300;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;25;25;142086;135;0;361;0.344522;412415;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/300;300;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;24;24;126348;172;0;361;0.295414;427698;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/300;300;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;176546;158;0;361;0.465142;379553;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/300;300;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;155712;164;0;361;0.409727;380038;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/300;300;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;27;27;170993;106;0;361;0.440493;388186;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/300;300;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;155712;206;0;361;0.384897;404555;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/300;300;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;180433;187;0;361;0.488621;369270;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/300;300;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;27;27;170993;138;0;361;0.440637;388059;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/300;300;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;170993;86;0;361;0.440652;388045;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/300;300;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;181216;225;0;361;0.495286;365882;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/300;300;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;25;25;142084;97;0;361;0.34393;413119;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/300;300;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;170993;143;0;361;0.441104;387648;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/300;300;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;180433;155;0;361;0.487237;370319;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/300;300;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;28;28;176546;201;0;361;0.466238;378661;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/300;300;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;21;21;57208;84;0;361;0.117892;485258;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/300;300;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;22;22;81750;165;0;361;0.174409;468726;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/300;300;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;25;25;142080;122;0;361;0.344012;413009;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/300;300;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;170992;161;0;361;0.441583;387225;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/300;300;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;162239;155;0;361;0.41004;395666;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/300;300;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;176546;185;0;361;0.464725;379893;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/300;300;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;24;24;126350;137;0;361;0.293417;430616;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/300;300;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;26;26;155712;220;0;361;0.384445;405031;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/300;300;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;142086;154;0;361;0.357984;396906;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/300;300;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;23;23;98756;92;0;361;0.216099;456994;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/300;300;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;27;27;170993;172;0;361;0.441249;387520;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/300;300;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;26;26;155707;83;0;361;0.383498;406018;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/300;300;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;29;29;180433;161;0;361;0.488377;369454;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/300;300;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;21;21;57204;95;0;361;0.13049;438378;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/300;300;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;162239;228;0;361;0.409301;396381;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/300;300;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;22;22;71911;121;0;361;0.151489;474695;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/300;300;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;26;26;155712;152;0;361;0.3921;397123;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/300;300;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;170993;112;0;361;0.44004;388585;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/300;300;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;142086;196;0;361;0.350253;405667;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/300;300;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;26;26;155712;138;0;361;0.384945;404505;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/300;300;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;162239;125;0;361;0.408367;397287;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/300;300;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;24;24;116081;92;0;361;0.26596;436460;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/300;300;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;27;27;170989;103;0;361;0.441207;387548;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/300;300;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;22;22;71909;79;0;361;0.151742;473890;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/300;300;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;180433;189;0;361;0.488203;369586;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/300;300;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;176546;166;0;361;0.467724;377458;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/400;400;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;28;28;176546;142;0;361;0.466205;378687;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/400;400;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;28;28;176546;199;0;361;0.46659;378375;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/400;400;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;25;25;142086;134;0;361;0.34512;411700;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/400;400;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;29;29;180433;278;0;361;0.530967;339820;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/400;400;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;162239;215;0;361;0.410082;395626;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/400;400;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;27;27;170990;136;0;361;0.441359;387417;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/400;400;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;22;22;71911;114;0;361;0.151329;475196;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/400;400;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;23;23;98757;178;0;361;0.216251;456678;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/400;400;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;181215;125;0;361;0.491871;368420;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/400;400;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;155712;211;0;361;0.384856;404598;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/400;400;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;181437;267;0;361;0.502831;360831;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/400;400;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;28;28;176546;188;0;361;0.467145;377925;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/400;400;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;180433;299;0;361;0.490612;367771;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/400;400;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;180433;270;0;361;0.490003;368228;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/400;400;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;181216;207;0;361;0.492951;367615;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/400;400;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;28566;96;0;361;0.054482;524320;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/400;400;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;116086;181;0;361;0.265698;436910;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/400;400;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;176546;243;0;361;0.466835;378176;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/400;400;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;176546;184;0;361;0.469861;375741;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/400;400;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;176546;308;0;361;0.466721;378269;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/400;400;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;181291;283;0;361;0.497791;364191;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/400;400;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;181437;178;0;361;0.515835;351735;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/400;400;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;98757;145;0;361;0.216119;456957;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/400;400;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;57209;99;0;361;0.118569;482495;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/400;400;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;176546;201;0;361;0.466887;378134;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/400;400;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;181216;223;0;361;0.495398;365799;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/400;400;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;170993;197;0;361;0.442218;386671;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/400;400;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;142086;183;0;361;0.345536;411205;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/400;400;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;98757;130;0;361;0.215149;459017;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/400;400;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;71904;87;0;361;0.151766;473782;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/400;400;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;142086;279;0;361;0.356268;398818;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/400;400;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;170993;196;0;361;0.44336;385675;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/400;400;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;155709;86;0;361;0.386785;402572;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/400;400;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;116087;181;0;361;0.266577;435473;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/400;400;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;71911;180;0;361;0.152498;471554;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/400;400;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;155712;262;0;361;0.38665;402721;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/400;400;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;155710;183;0;361;0.385969;403426;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/400;400;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;142086;202;0;361;0.346085;410552;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/400;400;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;155712;143;0;361;0.38567;403744;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/400;400;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;170993;149;0;361;0.443123;385882;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/400;400;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;126350;170;0;361;0.295552;427505;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/400;400;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;116085;149;0;361;0.266736;435206;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/400;400;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;178421;165;0;361;0.4787;372720;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/400;400;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;155712;202;0;361;0.408166;381492;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/400;400;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;37802;81;0;361;0.072775;519437;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/400;400;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;98752;94;0;361;0.214874;459581;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
