domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;48/5;5;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;491;5;0;22;0.000676;726331;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/5;5;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;27;27;4237;3;0;23;0.005401;784484;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/5;5;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;1185;5;0;23;0.001476;802846;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/5;5;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;529;4;0;23;0.000729;725652;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/5;5;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;6790;5;0;22;0.008723;778402;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/5;5;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2078;4;0;22;0.002512;827229;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/5;5;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;321;5;0;22;0.000444;722973;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/5;5;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2286;5;0;22;0.003003;761239;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/5;5;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;2528;5;0;22;0.003027;835150;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/5;5;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;933;5;0;22;0.001223;762878;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/5;5;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2159;5;0;22;0.002641;817493;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/5;5;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;5680;5;0;22;0.007113;798538;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/5;5;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;1026;5;0;22;0.001343;763961;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/5;5;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;536;5;0;22;0.000736;728261;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/5;5;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1783;4;0;22;0.002171;821281;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/5;5;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;655;4;0;22;0.000853;767878;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/5;5;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1098;5;0;22;0.001401;783726;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/5;5;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;1028;5;0;22;0.001334;770615;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/5;5;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;1919;5;0;22;0.002342;819385;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/5;5;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1331;5;0;22;0.001816;732930;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/5;5;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;2099;4;0;22;0.002532;828989;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/5;5;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;3080;4;0;22;0.003616;851770;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/5;5;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;170;5;0;22;0.000278;611511;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/5;5;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;23;23;1181;4;0;22;0.001483;796359;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/5;5;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;689;4;0;22;0.000979;703779;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/5;5;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;2267;5;0;22;0.002838;798802;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/5;5;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;137;5;0;22;0.000242;566116;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/5;5;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;503;5;0;22;0.000684;735380;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/5;5;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;570;5;0;22;0.000766;744125;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/5;5;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;25;25;928;5;0;22;0.001175;789787;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/5;5;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;24;24;812;4;0;22;0.001032;786822;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/5;5;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;26;26;1482;5;0;22;0.001807;820144;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/5;5;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;22;22;445;4;0;22;0.000742;599730;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/5;5;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;1115;5;0;22;0.001452;767906;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/5;5;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;21;21;561;5;0;22;0.000748;750000;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/5;5;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;253;5;0;22;0.000473;534884;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/5;5;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;25;25;2394;5;0;22;0.00289;828374;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/5;5;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;747;5;0;22;0.000982;760692;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/5;5;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;27;27;4663;4;0;23;0.005805;803273;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/5;5;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;19;19;165;4;0;23;0.000259;637066;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/5;5;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;24;24;2030;5;0;23;0.0025;812000;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/5;5;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;218;5;0;23;0.00034;641176;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/5;5;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;24;24;608;4;0;23;0.000792;767677;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/5;5;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;25;25;1851;2;0;23;0.002422;764244;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/5;5;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;23;23;972;5;0;23;0.001258;772655;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/5;5;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;24;24;853;3;0;23;0.001095;778995;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/5;5;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;22;22;1025;5;0;23;0.001322;775340;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/5;5;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;22;22;185;5;0;23;0.000289;640138;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/5;5;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;925;5;0;23;0.001191;776658;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/5;5;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;144;5;0;23;0.000264;545455;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/5;5;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;27;27;1449;4;0;23;0.001714;845391;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/5;5;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;26;26;4409;3;0;23;0.005504;801054;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/6;6;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;486;6;0;23;0.000671;724292;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/6;6;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;814;5;0;23;0.001044;779693;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/6;6;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;567;6;0;23;0.000794;714106;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/6;6;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;1562;6;0;23;0.001887;827769;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/6;6;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;24;24;1715;5;0;23;0.002223;771480;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/6;6;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;1073;6;0;23;0.0014;766429;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/6;6;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;133;6;0;23;0.000327;406728;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/6;6;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;633;6;0;23;0.000893;708847;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/6;6;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;28;28;1904;4;0;23;0.002226;855346;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/6;6;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;24;24;1213;6;0;23;0.001564;775575;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/6;6;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;8044;6;0;22;0.010319;779533;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/6;6;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1847;6;0;22;0.002447;754802;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/6;6;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;3727;6;0;22;0.004593;811452;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/6;6;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;3205;6;0;22;0.004083;784962;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/6;6;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;3607;6;0;22;0.004422;815694;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/6;6;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;49;6;0;22;0.000138;355072;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/6;6;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;508;5;0;22;0.000706;719547;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/6;6;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;972;6;0;22;0.001271;764752;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/6;6;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;677;6;0;22;0.000877;771950;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/6;6;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;2436;6;0;22;0.003158;771374;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/6;6;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;5891;5;0;22;0.007461;789572;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/6;6;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;1891;5;0;22;0.002172;870626;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/6;6;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;322;5;0;22;0.000549;586521;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/6;6;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;220;3;0;22;0.000331;664653;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/6;6;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;24;24;1457;4;0;22;0.001804;807650;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/6;6;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;28;28;7196;6;0;22;0.00937;767983;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/6;6;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1290;6;0;22;0.001649;782292;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/6;6;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;900;6;0;22;0.00121;743802;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/6;6;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;209;4;0;22;0.000318;657233;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/6;6;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;197;6;0;22;0.00033;596970;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/6;6;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;23;23;1156;4;0;22;0.001641;704449;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/6;6;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1246;6;0;22;0.001597;780213;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/6;6;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;667;6;0;22;0.000969;688338;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/6;6;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;22;22;623;5;0;22;0.000861;723577;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/6;6;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;20;20;184;5;0;22;0.000293;627986;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/6;6;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;24;24;1066;6;0;22;0.00142;750704;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/6;6;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;24;24;684;4;0;22;0.000907;754135;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/6;6;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;23;23;749;5;0;22;0.000987;758865;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/6;6;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1566;6;0;22;0.002142;731092;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/6;6;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1294;6;0;22;0.001645;786626;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/6;6;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;781;6;0;22;0.001111;702970;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/6;6;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;459;6;0;22;0.000657;698630;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/6;6;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;26;26;740;2;0;22;0.000918;806100;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/6;6;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;24;24;639;3;0;22;0.000828;771739;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/6;6;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;18;18;68;4;0;22;0.00014;485714;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/6;6;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;234;6;0;22;0.000376;622340;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/6;6;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;470;6;0;22;0.000679;692194;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/6;6;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;25;25;897;5;0;22;0.001151;779322;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/6;6;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;491;6;0;22;0.00084;584524;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/6;6;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;27;27;4237;4;0;23;0.005304;798831;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/6;6;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;1185;6;0;23;0.001526;776540;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/6;6;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;529;4;0;23;0.000729;725652;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/6;6;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;6790;6;0;22;0.008737;777155;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/6;6;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2078;5;0;22;0.002675;776822;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/6;6;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;321;6;0;22;0.000461;696312;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/6;6;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2286;6;0;22;0.002965;770995;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/6;6;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;2528;6;0;22;0.002998;843229;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/6;6;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;933;6;0;22;0.001236;754854;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/6;6;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2159;6;0;22;0.002819;765874;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/6;6;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;5680;6;0;22;0.007157;793629;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/6;6;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;1026;6;0;22;0.001507;680823;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/6;6;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;536;6;0;22;0.00076;705263;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/6;6;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1783;4;0;22;0.002265;787196;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/6;6;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;655;5;0;22;0.000871;752009;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/6;6;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1098;6;0;22;0.001436;764624;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/6;6;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;1028;6;0;22;0.001365;753114;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/6;6;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;1919;6;0;22;0.002505;766068;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/6;6;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1331;6;0;22;0.001708;779274;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/6;6;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;2115;5;0;22;0.002653;797211;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/6;6;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;3080;5;0;22;0.003657;842220;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/6;6;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;170;6;0;22;0.000441;385488;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/6;6;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;1243;5;0;22;0.001583;785218;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/6;6;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;689;4;0;22;0.000856;804907;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/6;6;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;2267;6;0;22;0.002947;769257;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/6;6;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;137;6;0;22;0.000258;531008;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/6;6;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;503;6;0;22;0.000715;703497;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
