domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;heavy-cost;21/8;8;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;97;29;131;2471;5;0;21;0.002841;869764;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;22/8;8;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;49;25;77;192;7;0;21;0.000376;510638;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;23/8;8;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;56;19;80;302;6;0;21;0.000491;615071;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;24/8;8;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;68;26;104;752;4;0;21;0.001027;732230;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;25/8;8;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;52;30;116;3858;7;0;21;0.005043;765021;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;26/8;8;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;74;27;102;722;5;0;21;0.001002;720559;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;27/8;8;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;59;25;89;472;7;0;21;0.000725;651034;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;28/8;8;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;21;75;168;6;0;21;0.000298;563758;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/8;8;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;22;86;261;6;0;21;0.000458;569869;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/8;8;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;23;90;298;7;0;21;0.000494;603239;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/8;8;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;25;111;1342;8;0;21;0.001713;783421;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/8;8;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;24;96;358;8;0;21;0.000696;514368;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
