domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;30;200;240362;295149;2;1386.3;1.40981;SB*;v2.0-53-g98db238
roadmap;dimacs;31;200;312097;296209;3;1386.3;1.41695;SB*;v2.0-53-g98db238
roadmap;dimacs;32;200;282381;258241;264;2624.51;16.7041;SB*;v2.0-53-g98db238
roadmap;dimacs;33;200;292606;56169;9;2624.64;1.90279;SB*;v2.0-53-g98db238
roadmap;dimacs;34;200;237888;111447;7;2624.64;1.50338;SB*;v2.0-53-g98db238
roadmap;dimacs;35;200;51839;224098;263;2624.69;29.0806;SB*;v2.0-53-g98db238
roadmap;dimacs;36;200;128418;4215;1;2624.69;1.35449;SB*;v2.0-53-g98db238
roadmap;dimacs;37;200;268787;226268;58;2624.69;3.18418;SB*;v2.0-53-g98db238
roadmap;dimacs;38;200;309312;168166;25;2624.69;1.79117;SB*;v2.0-53-g98db238
roadmap;dimacs;39;200;280948;241995;60;2624.69;1.82917;SB*;v2.0-53-g98db238
roadmap;dimacs;40;200;254985;109385;1;2624.69;1.36528;SB*;v2.0-53-g98db238
roadmap;dimacs;41;200;196484;113193;1;2624.69;1.42828;SB*;v2.0-53-g98db238
roadmap;dimacs;42;200;29905;299818;25;2624.69;2.65773;SB*;v2.0-53-g98db238
roadmap;dimacs;43;200;316036;224755;210;2624.69;25.4589;SB*;v2.0-53-g98db238
roadmap;dimacs;44;200;2345;195155;1;2624.69;1.28099;SB*;v2.0-53-g98db238
roadmap;dimacs;45;200;231635;158604;13;2624.69;1.55182;SB*;v2.0-53-g98db238
roadmap;dimacs;46;200;8380;114652;14;2624.69;1.64037;SB*;v2.0-53-g98db238
roadmap;dimacs;47;200;144351;294832;7;2624.69;1.40312;SB*;v2.0-53-g98db238
roadmap;dimacs;48;200;242792;61567;18;2624.69;1.47482;SB*;v2.0-53-g98db238
roadmap;dimacs;49;200;136080;278064;131;2624.69;2.65336;SB*;v2.0-53-g98db238
roadmap;dimacs;50;200;288270;204684;72;2624.69;8.60937;SB*;v2.0-53-g98db238
roadmap;dimacs;51;200;178991;301411;2;2624.69;1.40503;SB*;v2.0-53-g98db238
roadmap;dimacs;52;200;138893;192766;3;2624.69;1.37764;SB*;v2.0-53-g98db238
roadmap;dimacs;53;200;47239;80468;7;2624.69;2.1381;SB*;v2.0-53-g98db238
roadmap;dimacs;54;200;151087;228575;1;2624.69;1.25468;SB*;v2.0-53-g98db238
roadmap;dimacs;55;200;222755;97707;17;2624.69;1.61377;SB*;v2.0-53-g98db238
roadmap;dimacs;56;200;38872;119016;10;2624.69;1.4092;SB*;v2.0-53-g98db238
roadmap;dimacs;57;200;267788;194528;4;2624.69;1.49522;SB*;v2.0-53-g98db238
roadmap;dimacs;58;200;22537;264517;189;2624.69;8.20634;SB*;v2.0-53-g98db238
roadmap;dimacs;59;200;95259;242330;76;2624.69;7.27606;SB*;v2.0-53-g98db238
roadmap;dimacs;60;200;268622;236338;57;2624.69;3.91185;SB*;v2.0-53-g98db238
roadmap;dimacs;61;200;192347;277821;6;2624.69;1.68381;SB*;v2.0-53-g98db238
roadmap;dimacs;62;200;137823;298415;5;2624.69;1.33675;SB*;v2.0-53-g98db238
roadmap;dimacs;63;200;282571;194161;4;2624.69;1.30679;SB*;v2.0-53-g98db238
roadmap;dimacs;64;200;44959;312326;224;2624.69;13.9292;SB*;v2.0-53-g98db238
roadmap;dimacs;65;200;312156;191513;19;2624.69;1.61573;SB*;v2.0-53-g98db238
roadmap;dimacs;66;200;182639;108846;204;2624.69;17.3043;SB*;v2.0-53-g98db238
roadmap;dimacs;67;200;85822;72825;1;2624.69;1.37389;SB*;v2.0-53-g98db238
roadmap;dimacs;68;200;271676;266077;391;3725.39;31.6052;SB*;v2.0-53-g98db238
roadmap;dimacs;69;200;295012;75092;1;2624.34;1.3489;SB*;v2.0-53-g98db238
