domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;12;10;259123;74258;1;315.406;0.189956;PSB;
roadmap;dimacs;13;10;155875;101452;1;315.406;0.172971;PSB;
roadmap;dimacs;14;10;260290;94483;1;315.406;0.161036;PSB;
roadmap;dimacs;15;10;158172;231849;2;315.406;0.705379;PSB;
roadmap;dimacs;16;10;173317;97062;1;315.406;0.184841;PSB;
roadmap;dimacs;17;10;86025;11504;7;315.406;2.41036;PSB;
roadmap;dimacs;18;10;159691;41106;1;315.406;0.172585;PSB;
roadmap;dimacs;19;10;137601;92107;2;315.406;0.625628;PSB;
roadmap;dimacs;20;10;167163;120829;2;315.406;0.269674;PSB;
roadmap;dimacs;21;10;91132;107074;1;315.406;0.170303;PSB;
roadmap;dimacs;22;10;67727;19338;1;315.406;0.193;PSB;
roadmap;dimacs;23;10;60442;259746;1;315.406;0.181524;PSB;
roadmap;dimacs;24;10;103204;263077;1;315.406;0.164471;PSB;
roadmap;dimacs;25;10;207887;73900;1;315.406;0.11077;PSB;
roadmap;dimacs;26;10;158034;38934;1;315.406;0.179931;PSB;
roadmap;dimacs;27;10;119514;262143;1;315.406;0.169811;PSB;
roadmap;dimacs;28;10;133416;95500;1;315.406;0.126989;PSB;
roadmap;dimacs;29;10;222955;118711;1;315.406;0.119024;PSB;
roadmap;dimacs;30;10;174388;6652;6;315.406;2.28437;PSB;
roadmap;dimacs;31;10;66450;155619;1;315.406;0.180396;PSB;
roadmap;dimacs;32;10;41744;256787;2;315.406;0.83003;PSB;
roadmap;dimacs;33;10;246406;117343;1;315.406;0.161324;PSB;
roadmap;dimacs;34;10;159112;109571;1;315.406;0.172445;PSB;
roadmap;dimacs;35;10;154540;118595;1;315.406;0.179235;PSB;
roadmap;dimacs;36;10;43852;261229;2;315.406;0.601899;PSB;
roadmap;dimacs;37;10;176196;131165;1;315.406;0.173554;PSB;
roadmap;dimacs;38;10;92944;91684;1;315.406;0.140696;PSB;
roadmap;dimacs;39;10;116170;205917;1;315.406;0.186614;PSB;
roadmap;dimacs;40;10;167490;125416;1;315.406;0.168557;PSB;
roadmap;dimacs;41;10;150465;262664;1;315.406;0.132324;PSB;
roadmap;dimacs;42;10;171058;67916;1;315.406;0.15454;PSB;
roadmap;dimacs;43;10;8423;71279;1;315.406;0.142233;PSB;
roadmap;dimacs;44;10;177607;103006;1;315.406;0.18413;PSB;
roadmap;dimacs;45;10;255475;124116;2;315.406;0.555118;PSB;
roadmap;dimacs;46;10;154599;263081;3;315.406;0.954692;PSB;
roadmap;dimacs;47;10;6764;171272;4;315.406;0.915977;PSB;
roadmap;dimacs;48;10;260804;56417;1;315.406;0.194622;PSB;
roadmap;dimacs;49;10;234261;97162;1;315.406;0.160952;PSB;
roadmap;dimacs;50;10;57292;23118;5;315.406;0.882211;PSB;
roadmap;dimacs;51;10;118879;149439;1;315.406;0.193243;PSB;
roadmap;dimacs;52;10;84220;1755;1;315.406;0.194816;PSB;
roadmap;dimacs;53;10;119181;221944;1;315.406;0.192276;PSB;
roadmap;dimacs;54;10;252852;48833;5;315.406;0.698017;PSB;
roadmap;dimacs;55;10;118475;144679;1;315.406;0.172616;PSB;
roadmap;dimacs;56;10;210369;91786;1;315.406;0.128674;PSB;
roadmap;dimacs;57;10;127515;243952;1;315.406;0.160855;PSB;
roadmap;dimacs;58;10;183807;73003;1;315.406;0.153419;PSB;
roadmap;dimacs;59;10;234723;214629;1;315.406;0.171273;PSB;
roadmap;dimacs;60;10;107313;88064;1;315.406;0.139001;PSB;
roadmap;dimacs;61;10;250064;58187;1;315.406;0.141666;PSB;
roadmap;dimacs;62;10;212821;191362;1;315.406;0.147354;PSB;
roadmap;dimacs;63;10;74274;116192;1;315.406;0.149982;PSB;
roadmap;dimacs;64;10;87717;165175;1;315.406;0.171118;PSB;
roadmap;dimacs;65;10;76812;36590;1;315.406;0.177777;PSB;
roadmap;dimacs;66;10;46813;175266;1;315.406;0.123444;PSB;
roadmap;dimacs;67;10;173566;38628;1;315.406;0.178261;PSB;
roadmap;dimacs;68;10;232101;216494;3;315.406;0.441676;PSB;
roadmap;dimacs;69;10;231596;198641;1;315.406;0.174995;PSB;
roadmap;dimacs;70;10;65448;246958;9;315.406;3.49762;PSB;
roadmap;dimacs;71;10;191194;149512;1;315.406;0.191443;PSB;
roadmap;dimacs;72;10;225244;176756;1;315.406;0.166055;PSB;
roadmap;dimacs;73;10;125330;240550;3;315.406;1.41592;PSB;
roadmap;dimacs;74;10;57931;8458;1;315.406;0.194163;PSB;
roadmap;dimacs;75;10;236450;185477;1;315.406;0.17948;PSB;
roadmap;dimacs;76;10;137368;120603;1;315.406;0.140749;PSB;
roadmap;dimacs;77;10;36645;160209;1;315.406;0.129756;PSB;
roadmap;dimacs;78;10;82297;241347;1;315.406;0.191232;PSB;
roadmap;dimacs;79;10;241913;224579;1;315.406;0.154555;PSB;
roadmap;dimacs;80;10;236197;52423;1;315.406;0.194298;PSB;
roadmap;dimacs;81;10;60856;173223;1;315.406;0.178617;PSB;
roadmap;dimacs;82;10;171246;39037;1;315.406;0.166793;PSB;
roadmap;dimacs;83;10;97905;170503;1;315.406;0.165044;PSB;
roadmap;dimacs;84;10;42539;158421;1;315.406;0.145161;PSB;
roadmap;dimacs;85;10;177597;17343;3;315.406;0.506987;PSB;
roadmap;dimacs;86;10;219839;230256;1;315.406;0.156907;PSB;
roadmap;dimacs;87;10;31;148976;1;315.406;0.182851;PSB;
roadmap;dimacs;88;10;2731;93049;1;315.406;0.179274;PSB;
roadmap;dimacs;89;10;766;123574;3;315.406;0.761912;PSB;
roadmap;dimacs;90;10;67860;232633;1;315.406;0.167651;PSB;
roadmap;dimacs;91;10;165688;101432;1;315.406;0.159171;PSB;
roadmap;dimacs;92;10;184899;70350;5;315.406;2.00156;PSB;
roadmap;dimacs;93;10;64726;242671;1;315.406;0.172914;PSB;
roadmap;dimacs;94;10;260929;172368;1;315.406;0.171844;PSB;
roadmap;dimacs;95;10;123167;206957;1;315.406;0.151357;PSB;
roadmap;dimacs;96;10;233233;100670;1;315.406;0.157158;PSB;
roadmap;dimacs;97;10;158836;229582;1;315.406;0.175754;PSB;
roadmap;dimacs;98;10;165689;119877;1;315.406;0.154542;PSB;
roadmap;dimacs;99;10;23108;60612;1;315.406;0.111265;PSB;
roadmap;dimacs;0;20;185304;78004;1;315.406;0.196738;PSB;
roadmap;dimacs;1;20;75504;232776;10;315.406;3.88798;PSB;
roadmap;dimacs;2;20;164668;56964;1;315.406;0.171509;PSB;
roadmap;dimacs;3;20;185932;65044;1;315.406;0.187749;PSB;
roadmap;dimacs;4;20;260054;76690;3;315.406;1.29287;PSB;
roadmap;dimacs;5;20;208831;68322;1;315.406;0.178856;PSB;
roadmap;dimacs;6;20;171352;103936;1;315.406;0.211148;PSB;
roadmap;dimacs;7;20;67586;5493;1;315.406;0.205307;PSB;
roadmap;dimacs;8;20;240171;101021;3;315.406;1.1445;PSB;
roadmap;dimacs;9;20;8686;57324;1;315.406;0.184259;PSB;
roadmap;dimacs;10;20;70116;192949;1;315.406;0.180648;PSB;
roadmap;dimacs;11;20;62502;51055;14;336.176;1.70514;PSB;
roadmap;dimacs;12;20;259123;74258;1;336.176;0.228017;PSB;
roadmap;dimacs;13;20;155875;101452;1;336.176;0.216151;PSB;
roadmap;dimacs;14;20;260290;94483;1;336.176;0.204559;PSB;
roadmap;dimacs;15;20;158172;231849;2;336.176;0.746531;PSB;
roadmap;dimacs;16;20;173317;97062;1;336.176;0.231967;PSB;
roadmap;dimacs;17;20;86025;11504;11;336.176;4.01039;PSB;
roadmap;dimacs;18;20;159691;41106;1;336.176;0.214799;PSB;
roadmap;dimacs;19;20;137601;92107;3;336.176;1.21795;PSB;
roadmap;dimacs;20;20;167163;120829;2;336.176;0.318574;PSB;
roadmap;dimacs;21;20;91132;107074;1;336.176;0.209425;PSB;
roadmap;dimacs;22;20;67727;19338;1;336.176;0.236508;PSB;
roadmap;dimacs;23;20;60442;259746;1;336.176;0.22345;PSB;
roadmap;dimacs;24;20;103204;263077;1;336.176;0.20488;PSB;
roadmap;dimacs;25;20;207887;73900;1;336.176;0.153193;PSB;
roadmap;dimacs;26;20;158034;38934;1;336.176;0.224144;PSB;
roadmap;dimacs;27;20;119514;262143;1;336.176;0.217292;PSB;
roadmap;dimacs;28;20;133416;95500;1;336.176;0.168087;PSB;
roadmap;dimacs;29;20;222955;118711;3;336.176;0.467735;PSB;
roadmap;dimacs;30;20;174388;6652;10;336.176;3.9298;PSB;
roadmap;dimacs;31;20;66450;155619;1;336.176;0.228984;PSB;
roadmap;dimacs;32;20;41744;256787;2;336.176;0.877824;PSB;
roadmap;dimacs;33;20;246406;117343;1;336.176;0.20263;PSB;
roadmap;dimacs;34;20;159112;109571;1;336.176;0.222686;PSB;
roadmap;dimacs;35;20;154540;118595;1;336.176;0.220445;PSB;
roadmap;dimacs;36;20;43852;261229;2;336.176;0.647174;PSB;
roadmap;dimacs;37;20;176196;131165;1;336.176;0.218979;PSB;
roadmap;dimacs;38;20;92944;91684;5;336.176;0.805556;PSB;
roadmap;dimacs;39;20;116170;205917;1;336.176;0.245652;PSB;
roadmap;dimacs;40;20;167490;125416;1;336.176;0.202392;PSB;
roadmap;dimacs;41;20;150465;262664;1;336.176;0.173869;PSB;
roadmap;dimacs;42;20;171058;67916;1;336.176;0.193451;PSB;
roadmap;dimacs;43;20;8423;71279;1;336.176;0.185152;PSB;
roadmap;dimacs;44;20;177607;103006;1;336.176;0.224526;PSB;
roadmap;dimacs;45;20;255475;124116;5;336.176;1.69314;PSB;
roadmap;dimacs;46;20;154599;263081;5;336.176;1.84598;PSB;
roadmap;dimacs;47;20;6764;171272;5;336.176;1.21057;PSB;
roadmap;dimacs;48;20;260804;56417;1;336.176;0.234685;PSB;
roadmap;dimacs;49;20;234261;97162;1;336.176;0.200282;PSB;
roadmap;dimacs;50;20;57292;23118;8;336.176;1.4456;PSB;
roadmap;dimacs;51;20;118879;149439;1;336.176;0.236065;PSB;
roadmap;dimacs;52;20;84220;1755;1;336.176;0.245541;PSB;
roadmap;dimacs;53;20;119181;221944;1;336.176;0.227554;PSB;
roadmap;dimacs;54;20;252852;48833;5;336.176;0.746519;PSB;
roadmap;dimacs;55;20;118475;144679;1;336.176;0.216914;PSB;
roadmap;dimacs;56;20;210369;91786;1;336.176;0.172195;PSB;
roadmap;dimacs;57;20;127515;243952;1;336.176;0.205144;PSB;
roadmap;dimacs;58;20;183807;73003;1;336.176;0.183277;PSB;
roadmap;dimacs;59;20;234723;214629;3;336.176;0.701747;PSB;
roadmap;dimacs;60;20;107313;88064;1;336.176;0.175459;PSB;
roadmap;dimacs;61;20;250064;58187;1;336.176;0.183089;PSB;
roadmap;dimacs;62;20;212821;191362;1;336.176;0.187339;PSB;
roadmap;dimacs;63;20;74274;116192;1;336.176;0.191651;PSB;
roadmap;dimacs;64;20;87717;165175;1;336.176;0.21709;PSB;
roadmap;dimacs;65;20;76812;36590;1;336.176;0.219149;PSB;
roadmap;dimacs;66;20;46813;175266;1;336.176;0.169116;PSB;
roadmap;dimacs;67;20;173566;38628;1;336.176;0.220053;PSB;
roadmap;dimacs;68;20;232101;216494;5;336.176;0.756291;PSB;
roadmap;dimacs;69;20;231596;198641;1;336.176;0.225346;PSB;
roadmap;dimacs;70;20;65448;246958;13;336.176;5.2081;PSB;
roadmap;dimacs;71;20;191194;149512;1;336.176;0.230831;PSB;
roadmap;dimacs;72;20;225244;176756;1;336.176;0.204694;PSB;
roadmap;dimacs;73;20;125330;240550;4;336.176;2.12812;PSB;
roadmap;dimacs;74;20;57931;8458;1;336.176;0.236529;PSB;
roadmap;dimacs;75;20;236450;185477;1;336.176;0.224293;PSB;
roadmap;dimacs;76;20;137368;120603;1;336.176;0.184859;PSB;
roadmap;dimacs;77;20;36645;160209;1;336.176;0.174593;PSB;
roadmap;dimacs;78;20;82297;241347;1;336.176;0.236061;PSB;
roadmap;dimacs;79;20;241913;224579;1;336.176;0.195582;PSB;
roadmap;dimacs;80;20;236197;52423;1;336.176;0.23638;PSB;
roadmap;dimacs;81;20;60856;173223;1;336.176;0.22206;PSB;
roadmap;dimacs;82;20;171246;39037;1;336.176;0.209504;PSB;
roadmap;dimacs;83;20;97905;170503;1;336.176;0.210427;PSB;
