domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;19;5;137601;92107;848;336.266;0.839645;Feng;v2.0-53-g98db238
roadmap;dimacs;20;5;167163;120829;238;336.266;0.396995;Feng;v2.0-53-g98db238
roadmap;dimacs;21;5;91132;107074;554;336.266;0.4895;Feng;v2.0-53-g98db238
roadmap;dimacs;22;5;67727;19338;762;336.266;0.594915;Feng;v2.0-53-g98db238
roadmap;dimacs;23;5;60442;259746;808;336.266;0.599125;Feng;v2.0-53-g98db238
roadmap;dimacs;24;5;103204;263077;775;336.266;1.20167;Feng;v2.0-53-g98db238
roadmap;dimacs;25;5;207887;73900;443;336.266;0.479251;Feng;v2.0-53-g98db238
roadmap;dimacs;26;5;158034;38934;725;336.266;0.570952;Feng;v2.0-53-g98db238
roadmap;dimacs;27;5;119514;262143;959;336.266;1.32597;Feng;v2.0-53-g98db238
roadmap;dimacs;28;5;133416;95500;680;336.266;0.560038;Feng;v2.0-53-g98db238
roadmap;dimacs;29;5;222955;118711;419;336.266;0.500826;Feng;v2.0-53-g98db238
roadmap;dimacs;30;5;174388;6652;667;336.266;1.12351;Feng;v2.0-53-g98db238
roadmap;dimacs;31;5;66450;155619;1401;346.949;0.788268;Feng;v2.0-53-g98db238
roadmap;dimacs;32;5;41744;256787;903;347.164;0.657694;Feng;v2.0-53-g98db238
roadmap;dimacs;33;5;246406;117343;650;347.164;0.542781;Feng;v2.0-53-g98db238
roadmap;dimacs;34;5;159112;109571;352;347.164;1.02835;Feng;v2.0-53-g98db238
roadmap;dimacs;35;5;154540;118595;777;347.164;1.36733;Feng;v2.0-53-g98db238
roadmap;dimacs;36;5;43852;261229;690;347.164;0.561747;Feng;v2.0-53-g98db238
roadmap;dimacs;37;5;176196;131165;497;347.164;0.468693;Feng;v2.0-53-g98db238
roadmap;dimacs;38;5;92944;91684;1267;347.164;1.57273;Feng;v2.0-53-g98db238
roadmap;dimacs;39;5;116170;205917;453;347.164;0.50311;Feng;v2.0-53-g98db238
roadmap;dimacs;40;5;167490;125416;637;347.164;0.552501;Feng;v2.0-53-g98db238
roadmap;dimacs;41;5;150465;262664;571;347.164;1.09517;Feng;v2.0-53-g98db238
roadmap;dimacs;42;5;171058;67916;865;347.164;1.13759;Feng;v2.0-53-g98db238
roadmap;dimacs;43;5;8423;71279;540;347.164;0.521997;Feng;v2.0-53-g98db238
roadmap;dimacs;44;5;177607;103006;876;347.164;1.21593;Feng;v2.0-53-g98db238
roadmap;dimacs;45;5;255475;124116;547;347.164;0.487099;Feng;v2.0-53-g98db238
roadmap;dimacs;46;5;154599;263081;310;347.164;0.941924;Feng;v2.0-53-g98db238
roadmap;dimacs;47;5;6764;171272;693;347.164;0.54732;Feng;v2.0-53-g98db238
roadmap;dimacs;48;5;260804;56417;560;347.164;0.503526;Feng;v2.0-53-g98db238
roadmap;dimacs;49;5;234261;97162;371;347.164;0.475194;Feng;v2.0-53-g98db238
roadmap;dimacs;50;5;57292;23118;389;347.164;0.469024;Feng;v2.0-53-g98db238
roadmap;dimacs;51;5;118879;149439;348;347.164;0.418321;Feng;v2.0-53-g98db238
roadmap;dimacs;52;5;84220;1755;1217;349.871;0.756088;Feng;v2.0-53-g98db238
roadmap;dimacs;53;5;119181;221944;590;349.914;0.536132;Feng;v2.0-53-g98db238
roadmap;dimacs;54;5;252852;48833;646;349.914;0.548296;Feng;v2.0-53-g98db238
roadmap;dimacs;55;5;118475;144679;406;349.914;0.425967;Feng;v2.0-53-g98db238
roadmap;dimacs;56;5;210369;91786;639;349.914;1.09278;Feng;v2.0-53-g98db238
roadmap;dimacs;57;5;127515;243952;563;349.914;1.08804;Feng;v2.0-53-g98db238
roadmap;dimacs;58;5;183807;73003;669;349.914;0.619128;Feng;v2.0-53-g98db238
roadmap;dimacs;59;5;234723;214629;701;349.914;0.910136;Feng;v2.0-53-g98db238
roadmap;dimacs;60;5;107313;88064;780;349.914;0.877766;Feng;v2.0-53-g98db238
roadmap;dimacs;61;5;250064;58187;259;349.914;0.41455;Feng;v2.0-53-g98db238
roadmap;dimacs;62;5;212821;191362;973;349.914;0.640533;Feng;v2.0-53-g98db238
roadmap;dimacs;63;5;74274;116192;901;349.914;1.19588;Feng;v2.0-53-g98db238
roadmap;dimacs;64;5;87717;165175;694;349.914;0.582269;Feng;v2.0-53-g98db238
roadmap;dimacs;65;5;76812;36590;332;349.914;0.391323;Feng;v2.0-53-g98db238
roadmap;dimacs;66;5;46813;175266;589;349.914;0.533264;Feng;v2.0-53-g98db238
roadmap;dimacs;67;5;173566;38628;683;349.914;0.557123;Feng;v2.0-53-g98db238
roadmap;dimacs;68;5;232101;216494;367;349.914;0.423201;Feng;v2.0-53-g98db238
roadmap;dimacs;69;5;231596;198641;417;349.914;1.41847;Feng;v2.0-53-g98db238
roadmap;dimacs;70;5;65448;246958;878;349.914;0.643576;Feng;v2.0-53-g98db238
roadmap;dimacs;71;5;191194;149512;385;349.914;0.448593;Feng;v2.0-53-g98db238
roadmap;dimacs;72;5;225244;176756;771;349.914;0.681515;Feng;v2.0-53-g98db238
roadmap;dimacs;73;5;125330;240550;371;349.914;0.865824;Feng;v2.0-53-g98db238
roadmap;dimacs;74;5;57931;8458;813;349.914;0.602199;Feng;v2.0-53-g98db238
roadmap;dimacs;75;5;236450;185477;935;349.914;1.20267;Feng;v2.0-53-g98db238
roadmap;dimacs;76;5;137368;120603;511;349.914;1.08316;Feng;v2.0-53-g98db238
roadmap;dimacs;77;5;36645;160209;952;349.914;0.6342;Feng;v2.0-53-g98db238
roadmap;dimacs;78;5;82297;241347;1188;349.914;0.72792;Feng;v2.0-53-g98db238
roadmap;dimacs;79;5;241913;224579;308;349.914;0.379765;Feng;v2.0-53-g98db238
roadmap;dimacs;80;5;236197;52423;919;349.914;0.608551;Feng;v2.0-53-g98db238
roadmap;dimacs;81;5;60856;173223;790;349.914;0.55865;Feng;v2.0-53-g98db238
roadmap;dimacs;82;5;171246;39037;400;349.914;1.06254;Feng;v2.0-53-g98db238
roadmap;dimacs;83;5;97905;170503;371;349.914;1.02826;Feng;v2.0-53-g98db238
roadmap;dimacs;84;5;42539;158421;581;349.914;1.11627;Feng;v2.0-53-g98db238
roadmap;dimacs;85;5;177597;17343;696;349.914;0.553126;Feng;v2.0-53-g98db238
roadmap;dimacs;86;5;219839;230256;1182;349.914;0.709637;Feng;v2.0-53-g98db238
roadmap;dimacs;87;5;31;148976;327;349.914;0.468277;Feng;v2.0-53-g98db238
roadmap;dimacs;88;5;2731;93049;679;349.914;1.10439;Feng;v2.0-53-g98db238
roadmap;dimacs;89;5;766;123574;605;349.914;1.10372;Feng;v2.0-53-g98db238
roadmap;dimacs;90;5;67860;232633;908;349.914;0.636142;Feng;v2.0-53-g98db238
roadmap;dimacs;91;5;165688;101432;1020;349.914;1.27312;Feng;v2.0-53-g98db238
roadmap;dimacs;92;5;184899;70350;599;349.914;0.603735;Feng;v2.0-53-g98db238
roadmap;dimacs;93;5;64726;242671;606;349.914;0.50001;Feng;v2.0-53-g98db238
roadmap;dimacs;94;5;260929;172368;1132;349.914;1.28817;Feng;v2.0-53-g98db238
roadmap;dimacs;95;5;123167;206957;505;349.914;0.491579;Feng;v2.0-53-g98db238
roadmap;dimacs;96;5;233233;100670;777;349.914;0.670607;Feng;v2.0-53-g98db238
roadmap;dimacs;97;5;158836;229582;529;349.914;0.580545;Feng;v2.0-53-g98db238
roadmap;dimacs;98;5;165689;119877;869;349.914;0.67436;Feng;v2.0-53-g98db238
roadmap;dimacs;99;5;23108;60612;534;349.914;1.07174;Feng;v2.0-53-g98db238
roadmap;dimacs;0;10;185304;78004;1522;349.914;1.06241;Feng;v2.0-53-g98db238
roadmap;dimacs;1;10;75504;232776;1561;349.914;2.19873;Feng;v2.0-53-g98db238
roadmap;dimacs;2;10;164668;56964;1078;349.914;0.88867;Feng;v2.0-53-g98db238
roadmap;dimacs;3;10;185932;65044;1311;349.914;0.999156;Feng;v2.0-53-g98db238
roadmap;dimacs;4;10;260054;76690;888;349.914;0.733302;Feng;v2.0-53-g98db238
roadmap;dimacs;5;10;208831;68322;627;349.914;1.83405;Feng;v2.0-53-g98db238
roadmap;dimacs;6;10;171352;103936;836;349.914;0.716654;Feng;v2.0-53-g98db238
roadmap;dimacs;7;10;67586;5493;1701;349.914;1.55317;Feng;v2.0-53-g98db238
roadmap;dimacs;8;10;240171;101021;938;349.914;1.16332;Feng;v2.0-53-g98db238
roadmap;dimacs;9;10;8686;57324;903;349.914;0.714589;Feng;v2.0-53-g98db238
roadmap;dimacs;10;10;70116;192949;1521;349.914;0.973777;Feng;v2.0-53-g98db238
