domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;73/40;50;125330;240550;1960;352.84;5.06315;Feng;v2.0-53-g98db238
roadmap;dimacs;73/41;50;125330;240550;1966;352.84;5.20473;Feng;v2.0-53-g98db238
roadmap;dimacs;73/42;50;125330;240550;1972;352.84;5.34699;Feng;v2.0-53-g98db238
roadmap;dimacs;73/43;50;125330;240550;1972;352.84;5.35431;Feng;v2.0-53-g98db238
roadmap;dimacs;73/44;50;125330;240550;1972;352.84;5.36102;Feng;v2.0-53-g98db238
roadmap;dimacs;73/45;50;125330;240550;1972;352.84;5.36623;Feng;v2.0-53-g98db238
roadmap;dimacs;73/46;50;125330;240550;2065;352.84;5.54485;Feng;v2.0-53-g98db238
roadmap;dimacs;73/47;50;125330;240550;2261;352.84;5.76475;Feng;v2.0-53-g98db238
roadmap;dimacs;73/48;50;125330;240550;2267;352.84;5.90824;Feng;v2.0-53-g98db238
roadmap;dimacs;73/49;50;125330;240550;2267;352.84;5.91553;Feng;v2.0-53-g98db238
roadmap;dimacs;73/50;50;125330;240550;2273;352.84;6.05835;Feng;v2.0-53-g98db238
roadmap;dimacs;74/1;50;57931;8458;289;352.84;0.317885;Feng;v2.0-53-g98db238
roadmap;dimacs;74/2;50;57931;8458;387;352.84;0.384138;Feng;v2.0-53-g98db238
roadmap;dimacs;74/3;50;57931;8458;551;352.84;0.475591;Feng;v2.0-53-g98db238
roadmap;dimacs;74/4;50;57931;8458;649;352.84;0.542349;Feng;v2.0-53-g98db238
roadmap;dimacs;74/5;50;57931;8458;813;352.84;0.644006;Feng;v2.0-53-g98db238
roadmap;dimacs;74/6;50;57931;8458;911;352.84;0.709739;Feng;v2.0-53-g98db238
roadmap;dimacs;74/7;50;57931;8458;1075;352.84;0.800098;Feng;v2.0-53-g98db238
roadmap;dimacs;74/8;50;57931;8458;1173;352.84;0.863982;Feng;v2.0-53-g98db238
roadmap;dimacs;74/9;50;57931;8458;1272;352.84;0.932763;Feng;v2.0-53-g98db238
roadmap;dimacs;74/10;50;57931;8458;1370;352.84;0.998863;Feng;v2.0-53-g98db238
roadmap;dimacs;74/11;50;57931;8458;1469;352.84;1.06681;Feng;v2.0-53-g98db238
roadmap;dimacs;74/12;50;57931;8458;1567;352.84;1.13305;Feng;v2.0-53-g98db238
roadmap;dimacs;74/13;50;57931;8458;1666;352.84;1.20067;Feng;v2.0-53-g98db238
roadmap;dimacs;74/14;50;57931;8458;1764;352.84;1.26849;Feng;v2.0-53-g98db238
roadmap;dimacs;74/15;50;57931;8458;1863;352.84;1.3353;Feng;v2.0-53-g98db238
roadmap;dimacs;74/16;50;57931;8458;1961;352.84;1.40291;Feng;v2.0-53-g98db238
roadmap;dimacs;74/17;50;57931;8458;2148;352.84;1.50376;Feng;v2.0-53-g98db238
roadmap;dimacs;74/18;50;57931;8458;2246;352.84;1.57133;Feng;v2.0-53-g98db238
roadmap;dimacs;74/19;50;57931;8458;2410;352.84;1.66189;Feng;v2.0-53-g98db238
roadmap;dimacs;74/20;50;57931;8458;2508;353.098;1.729;Feng;v2.0-53-g98db238
roadmap;dimacs;74/21;50;57931;8458;2718;355.664;1.84335;Feng;v2.0-53-g98db238
roadmap;dimacs;74/22;50;57931;8458;2816;356.496;1.91023;Feng;v2.0-53-g98db238
roadmap;dimacs;74/23;50;57931;8458;2980;358.34;2.00226;Feng;v2.0-53-g98db238
roadmap;dimacs;74/24;50;57931;8458;3078;359.277;2.06958;Feng;v2.0-53-g98db238
roadmap;dimacs;74/25;50;57931;8458;3257;361.512;2.16557;Feng;v2.0-53-g98db238
roadmap;dimacs;74/26;50;57931;8458;3355;362.352;2.23325;Feng;v2.0-53-g98db238
roadmap;dimacs;74/27;50;57931;8458;3519;364.203;2.32572;Feng;v2.0-53-g98db238
roadmap;dimacs;74/28;50;57931;8458;3683;366.047;2.41711;Feng;v2.0-53-g98db238
roadmap;dimacs;74/29;50;57931;8458;3781;366.988;2.48416;Feng;v2.0-53-g98db238
roadmap;dimacs;74/30;50;57931;8458;3879;367.812;2.55009;Feng;v2.0-53-g98db238
roadmap;dimacs;74/31;50;57931;8458;4043;369.672;2.64207;Feng;v2.0-53-g98db238
roadmap;dimacs;74/32;50;57931;8458;4141;370.617;2.71038;Feng;v2.0-53-g98db238
roadmap;dimacs;74/33;50;57931;8458;4306;372.469;2.80105;Feng;v2.0-53-g98db238
roadmap;dimacs;74/34;50;57931;8458;4404;373.422;2.86782;Feng;v2.0-53-g98db238
roadmap;dimacs;74/35;50;57931;8458;4540;375.148;2.94773;Feng;v2.0-53-g98db238
roadmap;dimacs;74/36;50;57931;8458;4638;375.805;3.01479;Feng;v2.0-53-g98db238
roadmap;dimacs;74/37;50;57931;8458;4774;377.531;3.09612;Feng;v2.0-53-g98db238
roadmap;dimacs;74/38;50;57931;8458;4872;378.324;3.1646;Feng;v2.0-53-g98db238
roadmap;dimacs;74/39;50;57931;8458;4971;379.148;3.23245;Feng;v2.0-53-g98db238
roadmap;dimacs;74/40;50;57931;8458;5069;380.129;3.29977;Feng;v2.0-53-g98db238
roadmap;dimacs;74/41;50;57931;8458;5168;380.953;3.36685;Feng;v2.0-53-g98db238
roadmap;dimacs;74/42;50;57931;8458;5266;381.938;3.4341;Feng;v2.0-53-g98db238
roadmap;dimacs;74/43;50;57931;8458;5430;383.801;3.52653;Feng;v2.0-53-g98db238
roadmap;dimacs;74/44;50;57931;8458;5528;384.605;3.59315;Feng;v2.0-53-g98db238
roadmap;dimacs;74/45;50;57931;8458;5692;386.582;3.68514;Feng;v2.0-53-g98db238
roadmap;dimacs;74/46;50;57931;8458;5790;387.391;3.75347;Feng;v2.0-53-g98db238
roadmap;dimacs;74/47;50;57931;8458;5954;389.238;3.84377;Feng;v2.0-53-g98db238
