domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;95/1;1;    123167;    206957;0;505;541980;157287;1;0;500;0.245429;640866;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    233233;    100670;0;528;724416;226427;1;0;589;0.358834;631008;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    158836;    229582;0;651;814614;205936;1;0;589;0.324537;634553;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    165689;    119877;0;563;686485;206461;1;0;500;0.324933;635396;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;     23108;     60612;0;520;583235;233603;1;0;548;0.368346;634194;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;    185304;     78004;0;770;879156;247317;3;0;548;0.376033;657700;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;     75504;    232776;0;499;772737;196223;59;110;548;0.334993;585753;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    164668;     56964;0;611;724735;228307;3;0;548;0.351288;649915;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;    185932;     65044;0;730;792708;243870;3;0;548;0.371748;656008;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    260054;     76690;0;682;894558;236339;3;0;548;0.354311;667039;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    208831;     68322;0;461;591000;204418;3;0;548;0.328807;621697;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    171352;    103936;0;538;564900;135729;5;0;548;0.220762;614822;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;     67586;      5493;0;741;851168;245131;5;0;548;0.366377;669067;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    240171;    101021;0;492;655830;221072;13;8;548;0.348786;633832;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;      8686;     57324;0;653;824561;253459;3;0;548;0.387146;654686;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;     70116;    192949;0;582;857300;247301;12;12;500;0.377425;655233;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;     62502;     51055;0;287;536669;87784;3;0;547;0.151155;580754;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    259123;     74258;0;696;1022617;236373;5;0;547;0.373123;633498;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    155875;    101452;0;783;733567;189969;5;0;591;0.308819;615147;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;    260290;     94483;0;492;770140;212633;3;0;591;0.329113;646079;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    158172;    231849;0;564;720571;173596;6;1;591;0.285875;607244;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    173317;     97062;0;763;887378;218721;6;1;591;0.338374;646388;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;     86025;     11504;0;510;799179;150365;61;184;591;0.260665;576850;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    159691;     41106;0;559;549134;111805;3;0;591;0.182203;613627;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;    137601;     92107;0;502;610841;225024;5;0;591;0.350161;642631;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;    167163;    120829;0;523;614616;162547;3;0;591;0.259766;625744;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;     91132;    107074;0;599;706727;146321;5;0;591;0.229653;637139;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;     67727;     19338;0;491;755490;130752;3;0;591;0.231626;564496;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;     60442;    259746;0;824;1198552;259690;3;0;591;0.410943;631936;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;    103204;    263077;0;556;797198;247761;3;0;500;0.368485;672377;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;    207887;     73900;0;565;629336;217366;3;0;500;0.349435;622050;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    158034;     38934;0;596;595829;123703;5;0;547;0.207295;596750;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;    119514;    262143;0;701;901240;249420;3;0;591;0.373628;667562;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;    133416;     95500;0;458;577700;216843;5;0;500;0.343029;632142;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;    222955;    118711;0;594;887115;262113;12;22;500;0.407818;642721;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;    174388;      6652;0;527;725766;193129;25;24;586;0.327264;590132;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;     66450;    155619;0;917;889258;215785;3;0;591;0.343145;628844;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;     41744;    256787;0;660;695432;227243;8;3;500;0.360226;630834;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    246406;    117343;0;705;866189;246537;5;0;500;0.380949;647165;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;    159112;    109571;0;680;666589;173255;3;0;584;0.29493;587445;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;    154540;    118595;0;863;1113124;262153;5;0;591;0.432063;606748;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;     43852;    261229;0;562;704476;242458;6;1;500;0.369532;656122;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    176196;    131165;0;681;658488;147232;5;0;582;0.245135;600615;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;     92944;     91684;0;811;992829;263943;5;0;500;0.407143;648281;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    116170;    205917;0;589;742419;169440;5;0;547;0.272793;621129;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;    167490;    125416;0;607;571166;154713;5;0;591;0.254185;608663;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    150465;    262664;0;627;779345;254666;5;0;500;0.451621;563893;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;    171058;     67916;0;791;946884;251997;3;0;591;0.387138;650922;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;      8423;     71279;0;615;670166;227227;2;0;500;0.351215;646974;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;    177607;    103006;0;884;829020;207119;3;0;587;0.335429;617475;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;    255475;    124116;0;591;766041;221763;15;10;500;0.344856;643059;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;    154599;    263081;0;579;799610;221403;6;1;588;0.352161;628698;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;      6764;    171272;0;615;721079;224994;7;2;500;0.362575;620544;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    260804;     56417;0;692;863265;175331;3;0;536;0.2894;605843;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    234261;     97162;0;423;718643;163950;5;0;547;0.254146;645102;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;     57292;     23118;0;380;687652;121189;17;14;547;0.191472;632934;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;    118879;    149439;0;619;924451;181681;5;0;547;0.301752;602087;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;     84220;      1755;0;1130;1271774;245863;1;0;547;0.395978;620900;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;    119181;    221944;0;539;844510;137044;75;70;547;0.232268;590024;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;    252852;     48833;0;468;762942;161811;3;0;547;0.249188;649352;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/5;5;    118475;    144679;0;540;573363;108384;3;0;547;0.174023;622816;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/5;5;    210369;     91786;0;753;840586;254569;3;0;500;0.384063;662831;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/5;5;    127515;    243952;0;641;803329;250674;5;0;500;0.383845;653061;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/5;5;    183807;     73003;0;701;649728;185060;3;0;585;0.313065;591124;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
