domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;66/1;1;    231105;    325711;286981;1095;3901411;368275;1;695;0.794629;463456;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;     24598;    413512;92859;440;1004382;135013;1;602;0.30659;440369;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;     23559;    272815;128439;775;1349061;185986;1;686;0.396864;468639;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;     77506;    341012;206645;438;2259888;64969;1;686;0.227064;286126;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;    292092;    386735;233772;554;2945433;80731;1;686;0.261179;309102;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;    376744;    379588;267340;597;3662315;212429;1;686;0.488372;434974;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;    379408;    158562;184803;476;2611558;113058;1;686;0.313717;360382;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;    165998;    242916;271846;855;3772061;371623;1;686;0.794288;467869;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;    273849;    233106;317686;746;3818331;314340;1;686;0.664262;473217;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;    128253;     35195;161733;633;2085064;126650;1;686;0.36577;346256;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;    183220;      8889;96669;537;1483465;114013;1;686;0.255428;446361;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;    272704;    414613;77521;280;1248288;42902;1;686;0.129495;331302;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;    370469;     78546;184091;498;2390925;204240;1;686;0.493984;413455;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;     89775;    214561;189244;755;2352351;195705;1;686;0.50387;388404;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;    189664;    402552;153388;510;2165050;80850;1;686;0.252473;320232;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;    152121;    246814;352256;1153;4830855;422348;1;686;0.991981;425762;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;    322470;    286921;548871;1463;7188931;416525;1;686;0.972681;428224;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;    299997;    278967;410064;1317;5172383;376674;1;706;0.935889;402477;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;    250235;    356746;410586;1033;4989852;357968;1;706;0.901513;397075;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;    163254;    319164;277881;954;3691991;347686;1;706;0.723557;480523;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;    140318;      8074;117603;503;1352334;128732;1;706;0.288887;445614;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;    185965;    196301;249876;826;3531211;329922;1;706;0.709419;465060;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    359803;     81858;90965;248;1279672;41953;1;706;0.12198;343933;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;    349089;    308312;239449;683;3372796;345473;1;706;0.723342;477606;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;    347477;    427675;85197;448;1014872;111031;1;706;0.25444;436374;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;    368929;    215278;157445;689;1737781;144053;1;706;0.35227;408928;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;     92275;    285142;463230;1507;5738317;407389;1;706;0.977061;416953;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;    118818;    384490;203565;737;2890990;295954;1;717;0.641387;461428;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    413378;    431648;205488;449;2462921;229016;1;717;0.519386;440936;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;     22320;    400212;92286;352;1094840;144117;1;723;0.303854;474297;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
