domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;4/4;5;249937;358183;1;471.422;0.201387;SB*;v2.0-53-g98db238
roadmap;dimacs;4/5;5;249937;358183;1;471.422;0.208478;SB*;v2.0-53-g98db238
roadmap;dimacs;5/1;5;278932;202424;1;471.422;0.19662;SB*;v2.0-53-g98db238
roadmap;dimacs;5/2;5;278932;202424;1;471.422;0.20414;SB*;v2.0-53-g98db238
roadmap;dimacs;5/3;5;278932;202424;1;471.422;0.211228;SB*;v2.0-53-g98db238
roadmap;dimacs;5/4;5;278932;202424;1;471.422;0.216574;SB*;v2.0-53-g98db238
roadmap;dimacs;5/5;5;278932;202424;1;471.422;0.223767;SB*;v2.0-53-g98db238
roadmap;dimacs;6/1;5;430744;255885;1;471.422;0.147372;SB*;v2.0-53-g98db238
roadmap;dimacs;6/2;5;430744;255885;1;471.422;0.154539;SB*;v2.0-53-g98db238
roadmap;dimacs;6/3;5;430744;255885;1;471.422;0.161475;SB*;v2.0-53-g98db238
roadmap;dimacs;6/4;5;430744;255885;1;471.422;0.168563;SB*;v2.0-53-g98db238
roadmap;dimacs;6/5;5;430744;255885;5;471.422;0.519821;SB*;v2.0-53-g98db238
roadmap;dimacs;7/1;5;167653;110820;1;471.422;0.11277;SB*;v2.0-53-g98db238
roadmap;dimacs;7/2;5;167653;110820;1;471.422;0.120161;SB*;v2.0-53-g98db238
roadmap;dimacs;7/3;5;167653;110820;2;471.422;0.234884;SB*;v2.0-53-g98db238
roadmap;dimacs;7/4;5;167653;110820;2;471.422;0.242015;SB*;v2.0-53-g98db238
roadmap;dimacs;7/5;5;167653;110820;2;471.422;0.249285;SB*;v2.0-53-g98db238
roadmap;dimacs;8/1;5;389224;209129;1;471.422;0.17456;SB*;v2.0-53-g98db238
roadmap;dimacs;8/2;5;389224;209129;1;471.422;0.182311;SB*;v2.0-53-g98db238
roadmap;dimacs;8/3;5;389224;209129;1;471.422;0.189329;SB*;v2.0-53-g98db238
roadmap;dimacs;8/4;5;389224;209129;1;471.422;0.196339;SB*;v2.0-53-g98db238
roadmap;dimacs;8/5;5;389224;209129;1;471.422;0.202;SB*;v2.0-53-g98db238
