domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;71/1;1;    376744;    379588;0;597;3662315;263945;1;702;0.508337;519232;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;    379408;    158562;0;476;2611558;130705;1;702;0.301473;433555;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;    165998;    242916;0;855;3772061;392323;1;702;0.703401;557752;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;    273849;    233106;0;746;3818331;329180;1;714;0.592886;555216;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;    128253;     35195;0;633;2085064;152794;1;714;0.361365;422825;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;    183220;      8889;0;537;1483465;128170;1;714;0.248074;516661;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;    272704;    414613;0;280;1248288;48517;1;714;0.112481;431336;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;    370469;     78546;0;498;2390925;243183;1;714;0.47264;514520;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;     89775;    214561;0;755;2352351;206545;1;714;0.421107;490481;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;    189664;    402552;0;510;2165050;95848;1;714;0.250917;381990;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;    152121;    246814;0;1153;4830855;426904;1;714;0.876925;486819;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;    322470;    286921;0;1463;7188931;421932;1;714;0.851157;495716;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;    299997;    278967;0;1317;5172383;386071;1;714;0.815821;473230;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;    250235;    356746;0;1033;4989852;380496;1;714;0.846456;449516;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;    163254;    319164;0;954;3691991;363941;1;714;0.671221;542207;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;    140318;      8074;0;503;1352334;138964;1;722;0.253943;547224;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;    185965;    196301;0;826;3531211;349303;1;722;0.621871;561697;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    359803;     81858;0;248;1279672;59302;1;722;0.126027;470549;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;    349089;    308312;0;683;3372796;365989;1;722;0.685968;533537;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;    347477;    427675;0;448;1014872;119461;1;722;0.229682;520114;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;    368929;    215278;0;689;1737781;157426;1;722;0.279063;564124;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;     92275;    285142;0;1507;5738317;411926;1;722;0.843956;488089;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;    118818;    384490;0;737;2890990;317074;1;620;0.584983;542023;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    413378;    431648;0;449;2462921;243555;1;722;0.477502;510061;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;     22320;    400212;0;352;1094840;169944;1;620;0.286279;593630;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;    110951;    317115;0;1301;5277074;429813;1;623;0.900014;477563;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;    153175;    122456;0;263;814360;55587;1;624;0.114141;487005;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;     72512;    386851;0;1244;5208039;356136;1;713;0.819716;434462;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;    148594;    414859;0;323;1798466;216768;1;725;0.37011;585686;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;    294756;    116704;0;1119;4213940;306432;6;725;0.683344;448430;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;    325364;     11913;0;1261;4116066;307933;5;725;0.636499;483792;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    285177;    334042;0;416;3637162;242807;5;725;0.468493;518273;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    236480;     66871;0;754;3645090;292931;5;725;0.546454;536058;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    249937;    358183;0;1212;5848299;417068;3;725;0.85763;486303;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;    278932;    202424;0;1206;5259222;416299;8;725;0.852015;488605;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;    430744;    255885;0;721;2988230;213561;4;725;0.435098;490835;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;    167653;    110820;0;449;1630674;125142;8;725;0.23068;542491;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;    389224;    209129;0;873;3482885;280997;2;725;0.522668;537621;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;    361295;    369960;0;203;826955;18755;6;725;0.041644;450365;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;     63073;    122016;0;552;1057366;146434;3;624;0.280107;522779;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;    377280;     89101;0;1028;3953944;249422;5;712;0.486957;512206;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
