domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;14;10;290606;380934;1;471.328;0.180733;PSB;
roadmap;dimacs;15;10;312872;335255;1;471.328;0.246642;PSB;
roadmap;dimacs;16;10;172626;340963;1;471.328;0.159822;PSB;
roadmap;dimacs;17;10;71257;309332;1;471.328;0.159189;PSB;
roadmap;dimacs;18;10;197543;272443;3;471.328;2.57017;PSB;
roadmap;dimacs;19;10;115849;293642;1;471.328;0.196395;PSB;
roadmap;dimacs;20;10;96029;288190;1;471.328;0.227402;PSB;
roadmap;dimacs;21;10;123302;388474;4;471.328;1.41647;PSB;
roadmap;dimacs;22;10;395621;154547;1;471.328;0.254271;PSB;
roadmap;dimacs;23;10;223763;127629;3;471.328;1.65181;PSB;
roadmap;dimacs;24;10;327745;375938;5;471.328;1.73055;PSB;
roadmap;dimacs;25;10;175197;5809;3;471.328;0.914459;PSB;
roadmap;dimacs;26;10;188424;158412;2;471.328;0.821531;PSB;
roadmap;dimacs;27;10;268346;359471;1;471.328;0.195042;PSB;
roadmap;dimacs;28;10;174382;236731;3;471.328;1.45025;PSB;
roadmap;dimacs;29;10;204045;159790;3;471.328;1.25644;PSB;
roadmap;dimacs;30;10;390757;318002;3;471.328;0.879194;PSB;
roadmap;dimacs;31;10;91059;57980;3;471.328;1.2112;PSB;
roadmap;dimacs;32;10;72990;320575;2;471.328;0.947609;PSB;
roadmap;dimacs;33;10;65526;339114;1;471.328;0.19317;PSB;
roadmap;dimacs;34;10;349165;12701;1;471.328;0.144911;PSB;
roadmap;dimacs;35;10;187769;228911;2;471.328;0.973487;PSB;
roadmap;dimacs;36;10;190262;14733;1;471.328;0.231586;PSB;
roadmap;dimacs;37;10;143799;328188;2;471.328;0.961101;PSB;
roadmap;dimacs;38;10;96331;415538;1;471.328;0.227475;PSB;
roadmap;dimacs;39;10;65115;387688;1;471.328;0.19802;PSB;
roadmap;dimacs;40;10;332193;387507;1;471.328;0.240433;PSB;
roadmap;dimacs;41;10;127669;162338;2;471.328;0.549199;PSB;
roadmap;dimacs;42;10;263041;142943;1;471.328;0.186772;PSB;
roadmap;dimacs;43;10;390723;1064;1;471.328;0.220233;PSB;
roadmap;dimacs;44;10;304490;279242;1;471.328;0.253916;PSB;
roadmap;dimacs;45;10;26846;394583;1;471.328;0.166638;PSB;
roadmap;dimacs;46;10;233353;185925;3;471.328;1.03273;PSB;
roadmap;dimacs;47;10;323833;176822;5;471.328;1.83776;PSB;
roadmap;dimacs;48;10;346446;63237;1;471.328;0.13197;PSB;
roadmap;dimacs;49;10;113928;360799;1;471.328;0.0952185;PSB;
roadmap;dimacs;50;10;199421;266182;1;471.328;0.21026;PSB;
roadmap;dimacs;51;10;293869;25608;1;471.328;0.243599;PSB;
roadmap;dimacs;52;10;174170;272593;5;471.328;1.85302;PSB;
roadmap;dimacs;53;10;221325;434952;1;471.328;0.159281;PSB;
roadmap;dimacs;54;10;117635;105076;1;471.328;0.0982175;PSB;
roadmap;dimacs;55;10;193103;276461;1;471.328;0.184932;PSB;
roadmap;dimacs;56;10;4570;94284;1;471.328;0.176345;PSB;
roadmap;dimacs;57;10;131126;21354;3;471.328;0.741369;PSB;
