domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;58;20;235750;208824;21;610.066;0.798066;SB*;v2.0-53-g98db238
roadmap;dimacs;59;20;489;261832;5;528.754;0.236308;SB*;v2.0-53-g98db238
roadmap;dimacs;60;20;318387;328863;1;528.754;0.319353;SB*;v2.0-53-g98db238
roadmap;dimacs;61;20;274877;23528;1;528.754;0.288749;SB*;v2.0-53-g98db238
roadmap;dimacs;62;20;220394;272522;2;528.754;0.182844;SB*;v2.0-53-g98db238
roadmap;dimacs;63;20;228259;177627;2;528.754;0.378714;SB*;v2.0-53-g98db238
roadmap;dimacs;64;20;319517;205274;1;528.754;0.313197;SB*;v2.0-53-g98db238
roadmap;dimacs;65;20;312838;292039;12;528.754;2.21961;SB*;v2.0-53-g98db238
roadmap;dimacs;66;20;231105;325711;1;528.754;0.28532;SB*;v2.0-53-g98db238
roadmap;dimacs;67;20;24598;413512;10;528.754;0.240496;SB*;v2.0-53-g98db238
roadmap;dimacs;68;20;23559;272815;1;528.754;0.179543;SB*;v2.0-53-g98db238
roadmap;dimacs;69;20;77506;341012;1;528.754;0.273011;SB*;v2.0-53-g98db238
roadmap;dimacs;70;20;292092;386735;20;598.285;1.31409;SB*;v2.0-53-g98db238
roadmap;dimacs;71;20;376744;379588;1;515.457;0.277054;SB*;v2.0-53-g98db238
roadmap;dimacs;72;20;379408;158562;107;1611.46;7.20546;SB*;v2.0-53-g98db238
roadmap;dimacs;73;20;165998;242916;1;1611.46;0.186382;SB*;v2.0-53-g98db238
roadmap;dimacs;74;20;273849;233106;1;515.457;0.280101;SB*;v2.0-53-g98db238
roadmap;dimacs;75;20;128253;35195;5;515.457;0.671304;SB*;v2.0-53-g98db238
roadmap;dimacs;76;20;183220;8889;5;515.457;0.711499;SB*;v2.0-53-g98db238
roadmap;dimacs;77;20;272704;414613;14;528.539;0.397578;SB*;v2.0-53-g98db238
roadmap;dimacs;78;20;370469;78546;1;528.629;0.154607;SB*;v2.0-53-g98db238
roadmap;dimacs;79;20;89775;214561;11;528.629;1.08478;SB*;v2.0-53-g98db238
roadmap;dimacs;80;20;189664;402552;1;528.629;0.266892;SB*;v2.0-53-g98db238
roadmap;dimacs;81;20;152121;246814;1;528.629;0.235534;SB*;v2.0-53-g98db238
roadmap;dimacs;82;20;322470;286921;2;528.629;0.374018;SB*;v2.0-53-g98db238
roadmap;dimacs;83;20;299997;278967;1;528.629;0.338384;SB*;v2.0-53-g98db238
roadmap;dimacs;84;20;250235;356746;1;528.629;0.30318;SB*;v2.0-53-g98db238
roadmap;dimacs;85;20;163254;319164;2;528.629;0.362847;SB*;v2.0-53-g98db238
roadmap;dimacs;86;20;140318;8074;21;610.066;0.99188;SB*;v2.0-53-g98db238
roadmap;dimacs;87;20;185965;196301;1;518.785;0.245777;SB*;v2.0-53-g98db238
roadmap;dimacs;88;20;359803;81858;7;518.785;0.162079;SB*;v2.0-53-g98db238
