domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;61/1;1;    274877;     23528;0;774;2980996;151789;1;0;657;0.308449;492104;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;    220394;    272522;0;700;1662946;220776;1;0;657;0.348712;633119;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;    228259;    177627;0;1115;4599311;415076;1;0;657;0.807675;513915;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;    319517;    205274;0;773;3597633;283933;1;0;657;0.498111;570019;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;    312838;    292039;0;243;1791033;31705;1;0;657;0.091116;347963;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;    231105;    325711;0;1095;3901411;379739;1;0;701;0.665473;570630;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;     24598;    413512;0;440;1004382;154072;1;0;701;0.262015;588028;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;     23559;    272815;0;775;1349061;198451;1;0;701;0.324008;612488;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;     77506;    341012;0;438;2259888;75995;1;0;701;0.211108;359981;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;    292092;    386735;0;554;2945433;88198;1;0;701;0.225254;391549;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    376744;    379588;0;597;3662315;263945;1;0;701;0.471806;559436;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;    379408;    158562;0;476;2611558;130705;1;0;701;0.282851;462098;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;    165998;    242916;0;855;3772061;392323;1;0;701;0.684655;573023;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;    273849;    233106;0;746;3818331;329180;1;0;701;0.546078;602807;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;    128253;     35195;0;633;2085064;152794;1;0;701;0.345755;441913;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    183220;      8889;0;537;1483465;128170;1;0;701;0.231386;553923;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;    272704;    414613;0;280;1248288;48517;1;0;701;0.116664;415870;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    370469;     78546;0;498;2390925;243183;1;0;701;0.450461;539854;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;     89775;    214561;0;755;2352351;206545;1;0;701;0.399485;517028;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    189664;    402552;0;510;2165050;95848;1;0;701;0.239228;400656;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;    152121;    246814;0;1153;4830855;426904;1;0;701;0.808006;528343;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;    322470;    286921;0;1463;7188931;421932;1;0;701;0.79695;529434;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;    299997;    278967;0;1317;5172383;386071;1;0;701;0.76085;507420;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;    250235;    356746;0;1033;4989852;380496;1;0;701;0.760455;500353;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    163254;    319164;0;954;3691991;363941;1;0;701;0.628501;579062;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    140318;      8074;0;503;1352334;138964;1;0;701;0.238503;582651;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;    185965;    196301;0;826;3531211;349303;1;0;701;0.579597;602665;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    359803;     81858;0;248;1279672;59302;1;0;701;0.126484;468850;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    349089;    308312;0;683;3372796;365989;1;0;701;0.62657;584115;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    347477;    427675;0;448;1014872;119461;1;0;701;0.217675;548805;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    368929;    215278;0;689;1737781;157426;1;0;701;0.263872;596600;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;     92275;    285142;0;1507;5738317;411926;1;0;701;0.809356;508955;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;    118818;    384490;0;737;2890990;317074;1;0;701;0.536229;591303;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    413378;    431648;0;449;2462921;243555;1;0;701;0.438592;555311;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;     22320;    400212;0;352;1094840;169944;1;0;701;0.273722;620864;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    110951;    317115;0;1301;5277074;429813;1;0;701;0.823767;521765;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;    153175;    122456;0;263;814360;55587;1;0;701;0.0920597;603815;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;     72512;    386851;0;1244;5208039;356136;1;0;701;0.74046;480966;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    148594;    414859;0;323;1798466;216768;1;0;701;0.347799;623257;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;    294756;    116704;0;1119;4213940;306432;6;1;601;0.657938;465746;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;    325364;     11913;0;1261;4116066;307933;5;0;601;0.629897;488863;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    285177;    334042;0;416;3637162;242807;5;0;601;0.445987;544426;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;    236480;     66871;0;754;3645090;292931;5;0;601;0.51786;565657;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    249937;    358183;0;1212;5848299;417068;3;0;601;0.813176;512888;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    278932;    202424;0;1206;5259222;416299;8;4;601;0.808107;515153;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    430744;    255885;0;721;2988230;213561;5;4;601;0.413527;516437;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;    167653;    110820;0;449;1630674;125142;9;4;601;0.219008;571405;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    389224;    209129;0;873;3482885;280997;2;0;601;0.49279;570217;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;    361295;    369960;0;203;826955;18755;24;19;649;0.0455816;411460;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;     63073;    122016;0;552;1057366;146434;3;0;649;0.254995;574261;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;    377280;     89101;0;1028;3953944;249422;5;0;649;0.445452;559930;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    184086;      9250;0;412;1411378;102883;7;2;649;0.19368;531201;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;     11558;    157695;0;473;1399104;190793;12;7;649;0.319774;596649;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
