domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;99/1;1;    285444;   2713870;0;1270;2759667;1152858;1;5837;1.97554;583566;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   2812817;   1167904;0;654;899166;267228;8;5575;0.44737;597331;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;   3370462;   2740202;0;4078;10075029;2040671;1;5575;3.64477;559890;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    375732;   2115296;0;1740;4943431;928298;7;5575;1.64215;565294;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;   2696341;    488393;0;2240;6162337;3187827;1;5575;5.67721;561513;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;   1015669;   1608282;0;3002;7637567;3296433;9;5575;5.7698;571325;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;   1531009;   2220134;0;1732;5475770;727646;5;5575;1.35355;537584;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;   1796728;   3022556;0;1964;5038119;2624179;1;5575;4.60967;569276;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;   3076540;    348633;0;1642;3912149;1731909;3;5575;3.05093;567666;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;   3066288;   2768145;0;2274;6350382;2250397;2;5575;3.89709;577456;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;   1178125;   1978876;0;1575;2979138;1261956;7;5575;2.24862;561214;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;   2869938;   1049793;0;3250;6218376;2312260;2;5575;3.99579;578674;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;   3419615;    308712;0;931;2277006;846726;6;5575;1.43535;589911;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;   1657412;    705191;0;1044;2370007;600913;5;5575;1.12554;533889;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;    804226;   2149998;0;1159;3027922;1041413;1;5575;1.74614;596409;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;   1679753;   3477063;0;2134;5353504;3011610;3;5575;5.4695;550619;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;   3234685;    580806;0;1094;1481250;747178;2;5575;1.3661;546941;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;   3494276;   2525044;0;1397;3764521;1136574;6;5575;1.89446;599945;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;   1684832;    899334;0;866;1234653;611048;5;5575;1.09332;558890;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;   2326731;   2015380;0;1526;3550739;1006738;1;5575;1.63259;616652;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;   1536963;   3178092;0;2361;5947858;1237146;7;5575;2.0834;593812;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;    717033;    875747;0;1501;4188022;1394810;5;5575;2.5292;551483;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;   2004465;    517105;0;2661;7269316;3253335;1;5575;5.84322;556771;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;   2523271;    357779;0;3272;8606551;3451690;1;5575;6.27701;549894;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;   1835542;   2285912;0;3510;8928371;3319420;5;5575;6.1324;541292;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   1534383;    150970;0;4949;10208667;3031234;1;5575;5.47041;554114;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;   1414604;     53833;0;1875;4567014;739863;5;5575;1.43323;516220;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;   2645050;   2905814;0;1359;3098295;1792302;2;5575;3.19925;560226;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;   1199265;    732890;0;2042;5034426;1978603;1;5575;3.48341;568007;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;   1813281;   1843282;0;2135;5409575;1620353;2;5575;3.00769;538737;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;   2635344;   1986506;0;1469;2609083;1494793;2;5575;2.82081;529916;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;   3430105;   2268771;0;2066;5125981;2293672;2;5575;4.01935;570657;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;   2951075;   2910139;0;567;1699927;509355;6;5575;0.821566;619980;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;   1292333;    856017;0;1203;2889975;1406550;3;5575;2.50562;561357;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
