domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;91/1;1;   2190655;    944691;0;2352;3759462;1923965;1;0;4984;3.11122;618396;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;    170250;    759746;0;976;2161011;634921;1;0;4984;1.03544;613187;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;    160175;   2550397;0;2205;6114383;2355573;1;0;4984;3.77205;624481;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;   2712911;   2319201;0;2122;5571916;2822291;1;0;4984;4.53407;622462;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;   2527889;   2726757;0;384;745249;158775;1;0;4984;0.25623;619657;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;    184220;   2871128;0;4643;8560468;3088579;1;0;4984;5.27353;585676;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;   3171267;    849129;0;627;2346718;995465;1;0;4984;1.64402;605508;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;    916950;   2482566;0;709;2123154;410511;1;0;4984;0.686329;598126;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    285444;   2713870;0;1270;2759667;1152858;1;0;4984;1.87333;615406;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;   2812817;   1167904;0;654;899166;267228;12;7;4984;0.421656;633759;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;   3370462;   2740202;0;4078;10075029;2040671;1;0;4984;3.40528;599267;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    375732;   2115296;0;1740;4943431;928298;7;2;4984;1.53271;605656;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;   2696341;    488393;0;2240;6162337;3187827;1;0;4984;5.19032;614187;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;   1015669;   1608282;0;3002;7637567;3296433;15;11;4984;5.25861;626864;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;   1531009;   2220134;0;1732;5475770;727646;5;0;4984;1.25133;581499;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;   1796728;   3022556;0;1964;5038119;2624179;1;0;4984;4.21565;622485;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;   3076540;    348633;0;1642;3912149;1731909;3;0;4984;2.80366;617731;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;   3066288;   2768145;0;2274;6350382;2250397;2;0;4984;3.58267;628135;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;   1178125;   1978876;0;1575;2979138;1261956;7;2;4984;2.04272;617782;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;   2869938;   1049793;0;3250;6218376;2312260;2;0;4984;3.67704;628838;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;   3419615;    308712;0;931;2277006;846726;6;1;4984;1.35235;626114;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;   1657412;    705191;0;1044;2370007;600913;5;0;4984;1.01465;592237;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    804226;   2149998;0;1159;3027922;1041413;1;0;4984;1.62688;640127;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;   1679753;   3477063;0;2134;5353504;3011610;3;0;4984;4.99217;603267;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;   3234685;    580806;0;1094;1481250;747178;2;0;4984;1.27332;586793;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;   3494276;   2525044;0;1397;3764521;1136574;7;2;4984;1.75645;647085;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;   1684832;    899334;0;866;1234653;611048;5;0;4984;1.01952;599351;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;   2326731;   2015380;0;1526;3550739;1006738;1;0;4984;1.54063;653457;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;   1536963;   3178092;0;2361;5947858;1237146;7;2;4984;1.94078;637449;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;    717033;    875747;0;1501;4188022;1394810;5;0;4984;2.38092;585828;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;   2004465;    517105;0;2661;7269316;3253335;1;0;4984;5.34046;609187;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
