domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;30/5;5;3430105;2268771;1;3850.46;0.462055;SB*;v2.0-53-g98db238
roadmap;dimacs;31/1;5;2951075;2910139;1;3850.46;0.165117;SB*;v2.0-53-g98db238
roadmap;dimacs;31/2;5;2951075;2910139;1;3850.46;0.176816;SB*;v2.0-53-g98db238
roadmap;dimacs;31/3;5;2951075;2910139;1;3850.46;0.187872;SB*;v2.0-53-g98db238
roadmap;dimacs;31/4;5;2951075;2910139;1;3850.46;0.197211;SB*;v2.0-53-g98db238
roadmap;dimacs;31/5;5;2951075;2910139;3;3850.46;0.256008;SB*;v2.0-53-g98db238
roadmap;dimacs;32/1;5;1292333;856017;1;3850.46;1.03951;SB*;v2.0-53-g98db238
roadmap;dimacs;32/2;5;1292333;856017;1;3850.46;1.05172;SB*;v2.0-53-g98db238
roadmap;dimacs;32/3;5;1292333;856017;1;3850.46;1.0633;SB*;v2.0-53-g98db238
roadmap;dimacs;32/4;5;1292333;856017;1;3850.46;1.07434;SB*;v2.0-53-g98db238
roadmap;dimacs;32/5;5;1292333;856017;1;3850.46;1.08626;SB*;v2.0-53-g98db238
roadmap;dimacs;33/1;5;1280852;1933387;1;3850.46;0.965884;SB*;v2.0-53-g98db238
roadmap;dimacs;33/2;5;1280852;1933387;1;3850.46;0.978893;SB*;v2.0-53-g98db238
roadmap;dimacs;33/3;5;1280852;1933387;1;3850.46;0.990772;SB*;v2.0-53-g98db238
roadmap;dimacs;33/4;5;1280852;1933387;1;3850.46;1.00192;SB*;v2.0-53-g98db238
