domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;40/5;5;   1226440;   1391278;0;2163;8142667;1513571;1;2745;2.7521;549969;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;    122277;   1128394;0;722;2944499;578717;6;2745;1.02784;563044;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;     66946;   1214669;0;1054;5959980;993077;3;2745;1.79457;553379;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;    299055;   1685578;0;2344;9966137;1826270;1;2745;3.3241;549402;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;   1617239;   1448010;0;1339;4746020;1193320;9;2745;2.13806;558133;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;     88434;    220092;0;817;1922184;437470;5;2745;0.709035;616994;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;    765554;   1136443;0;713;2443481;505643;1;2745;0.885967;570724;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;   1662423;    665304;0;2022;6865214;1533362;1;2745;2.76173;555218;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    522581;    744644;0;1294;6138023;1094893;1;2745;1.98912;550440;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;    880871;    913237;0;1191;4898407;1074229;6;2745;1.9627;547322;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    184031;   1879161;0;1174;5260628;1304820;3;2745;2.35444;554194;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;    638122;   1463354;0;445;1317115;192019;5;2745;0.319861;600319;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;   1314005;    356552;0;1161;4462513;1035677;4;2745;1.83707;563766;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;     21748;   1031477;0;2539;10681248;1575868;2;2745;2.99981;525323;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    149376;    488085;0;236;1225855;37937;10;2745;0.0900558;421261;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;   1471925;   1271058;0;442;722678;261331;2;2745;0.41658;627324;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;    531829;    538074;0;1940;7230264;1351999;3;2745;2.36257;572257;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;     65785;   1728556;0;1017;3029316;684428;7;2745;1.18556;577304;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;   1182648;    947461;0;1104;5479936;1412875;2;2745;2.47248;571441;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;    834369;   1832866;0;1357;6184336;1562119;5;2745;2.8195;554040;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/5;5;   1579344;    795855;0;3404;13143890;1884813;2;2745;3.37712;558112;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/5;5;    830015;   1296962;0;1349;6488746;1091749;1;2745;2.0048;544568;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/5;5;    390249;     22433;0;795;2515915;389728;1;2745;0.734463;530630;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
