domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;55;5;261627;19496;1;189.434;0.102057;SB*;v2.0-53-g98db238
roadmap;dimacs;56;5;7156;251410;1;189.434;0.10382;SB*;v2.0-53-g98db238
roadmap;dimacs;57;5;20446;252934;1;189.434;0.102977;SB*;v2.0-53-g98db238
roadmap;dimacs;58;5;244742;8660;1;189.434;0.104126;SB*;v2.0-53-g98db238
roadmap;dimacs;59;5;262142;2103;1;189.434;0.102885;SB*;v2.0-53-g98db238
roadmap;dimacs;60;5;18;249839;1;189.434;0.102624;SB*;v2.0-53-g98db238
roadmap;dimacs;61;5;257040;8142;1;189.434;0.1061;SB*;v2.0-53-g98db238
roadmap;dimacs;62;5;15371;247787;1;189.434;0.104642;SB*;v2.0-53-g98db238
roadmap;dimacs;63;5;25090;254449;1;189.434;0.10513;SB*;v2.0-53-g98db238
roadmap;dimacs;64;5;231395;2056;1;189.434;0.102466;SB*;v2.0-53-g98db238
roadmap;dimacs;65;5;261107;32259;1;189.434;0.103801;SB*;v2.0-53-g98db238
roadmap;dimacs;66;5;232967;17915;1;189.434;0.103965;SB*;v2.0-53-g98db238
roadmap;dimacs;67;5;1546;250877;1;189.434;0.106359;SB*;v2.0-53-g98db238
roadmap;dimacs;68;5;259095;18400;1;189.434;0.104627;SB*;v2.0-53-g98db238
roadmap;dimacs;69;5;2077;257011;1;189.434;0.106514;SB*;v2.0-53-g98db238
roadmap;dimacs;70;5;6105;259598;1;189.434;0.102235;SB*;v2.0-53-g98db238
roadmap;dimacs;71;5;24096;259054;1;189.434;0.105466;SB*;v2.0-53-g98db238
roadmap;dimacs;72;5;8207;252412;1;189.434;0.105864;SB*;v2.0-53-g98db238
roadmap;dimacs;73;5;1098;262134;1;189.434;0.106412;SB*;v2.0-53-g98db238
roadmap;dimacs;74;5;261156;4073;1;189.434;0.103549;SB*;v2.0-53-g98db238
roadmap;dimacs;75;5;9746;252388;1;189.434;0.104214;SB*;v2.0-53-g98db238
roadmap;dimacs;76;5;261137;11264;1;189.434;0.102963;SB*;v2.0-53-g98db238
roadmap;dimacs;77;5;6101;259596;1;189.434;0.105187;SB*;v2.0-53-g98db238
roadmap;dimacs;78;5;256565;7141;1;189.434;0.101602;SB*;v2.0-53-g98db238
roadmap;dimacs;79;5;256550;25596;1;189.434;0.105225;SB*;v2.0-53-g98db238
roadmap;dimacs;80;5;1034;257530;1;189.434;0.105675;SB*;v2.0-53-g98db238
roadmap;dimacs;81;5;261616;8225;1;189.434;0.105213;SB*;v2.0-53-g98db238
roadmap;dimacs;82;5;12807;245730;1;189.434;0.106159;SB*;v2.0-53-g98db238
roadmap;dimacs;83;5;246321;5621;1;189.434;0.104181;SB*;v2.0-53-g98db238
roadmap;dimacs;84;5;11236;248329;1;189.434;0.10432;SB*;v2.0-53-g98db238
