domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;16/5;5;    259081;     13264;73;976;976;158458;1;0;323;0.275985;574155;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;17/5;5;     14822;    261128;75;1004;1004;161470;1;0;323;0.245681;657235;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;18/5;5;    253407;      5647;74;995;995;160957;1;0;323;0.243451;661149;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;19/5;5;      9721;    255546;72;990;990;160175;1;0;323;0.242234;661240;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;20/5;5;    250337;      1568;73;992;992;160917;1;0;323;0.242649;663169;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;21/5;5;    259598;      8158;74;990;990;159855;1;0;323;0.239679;666956;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;22/5;5;      6156;    240625;73;986;986;159521;1;0;323;0.240718;662687;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;23/5;5;    259617;      7635;72;1009;1009;159561;1;0;323;0.239795;665407;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;24/5;5;      1013;    260659;75;998;998;160506;1;0;323;0.24673;650533;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;25/5;5;     20453;    257542;73;989;989;161381;1;0;323;0.243136;663747;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;26/5;5;      1049;    251389;76;1014;1014;161145;1;0;323;0.240964;668750;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;27/5;5;      3043;    238089;73;962;962;160246;1;0;323;0.249706;641739;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;28/5;5;     24071;    246770;72;985;985;160616;1;0;323;0.264513;607214;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;29/5;5;      7146;    259122;73;967;967;160422;1;0;323;0.242442;661694;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;30/5;5;    261620;     44547;72;982;982;158559;1;0;323;0.240427;659490;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;31/5;5;    250944;       495;72;963;963;161198;1;0;323;0.243378;662337;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
