domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;20/300;300;   1238169;    133741;0;2693;5339687;1496828;22;2386;2.88558;518728;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/300;300;    732959;   1232599;0;818;2401449;606298;120;2421;1.18315;512446;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/300;300;    428635;    901254;0;516;1033742;489711;549;2367;1.01715;481454;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/300;300;    677786;   1305669;0;509;760855;213350;367;2319;0.462807;460992;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/300;300;   1061490;    756533;0;1152;2169685;927589;350;2341;1.88974;490857;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/300;300;    797834;    613193;0;565;1684118;607290;212;2319;1.18579;512139;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/300;300;    209950;    596109;0;1249;2861625;634968;277;2319;1.31496;482880;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/300;300;   1199260;    869047;0;2533;5267058;1480940;117;2386;2.90774;509310;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/300;300;   1286923;    376349;0;447;931181;424274;434;2319;0.83202;509933;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/300;300;    123295;    434095;0;2601;4458080;1114287;28;2341;2.14219;520164;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/300;300;    562796;   1211165;0;671;2208965;504058;68;2421;0.954757;527944;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/300;300;    627055;    287907;0;1454;3265114;1070835;594;2421;2.27436;470829;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/300;300;   1425837;    880809;0;331;693352;93889;355;2319;0.248113;378412;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/300;300;    688933;    322817;0;1132;2629697;1276952;899;2341;2.58204;494552;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/300;300;   1249136;    275614;0;2354;4034681;1455852;22;2386;2.70718;537774;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/300;300;    887830;   1459081;0;496;796877;235491;302;2319;0.494363;476352;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
