domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;21/5;5;    732959;   1232599;218815;812;2401397;538630;3;2644;1.1084;485953;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;    428635;    901254;88963;509;1033380;373557;5;2644;0.811864;460123;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;    677786;   1305669;59733;496;760673;186510;6;2644;0.383663;486129;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   1061490;    756533;114090;1152;2169506;859868;6;2644;1.81612;473465;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    797834;    613193;137072;565;1683868;433007;3;2644;0.866523;499707;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    209950;    596109;255726;1254;2861489;624460;6;2644;1.2129;514849;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;   1199260;    869047;469673;2533;5267002;1470987;2;2644;3.10144;474292;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;   1286923;    376349;83462;447;930845;341565;6;2644;0.68336;499832;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    123295;    434095;382916;2600;4458071;1084445;1;2644;2.34254;462935;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    562796;   1211165;200875;667;2208917;452243;2;2644;0.941545;480320;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;    627055;    287907;283162;1458;3264865;931421;8;2644;1.95127;477340;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;   1425837;    880809;60436;325;692872;79495;4;2644;0.161023;493688;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;    688933;    322817;222000;1128;2629280;1188730;5;2644;2.48656;478063;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;   1249136;    275614;363150;2353;4034669;1440385;1;2644;2.85712;504139;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;    887830;   1459081;71181;501;796649;219920;5;2644;0.445787;493329;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;   1458335;    847567;67688;318;763461;121682;10;2644;0.240699;505537;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    998229;    333252;351841;1726;4240680;1361684;6;2644;2.87119;474258;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;     66963;    453054;151293;1407;1717354;533470;3;2644;1.09495;487209;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;   1056118;    711207;181622;663;2018411;748391;5;2644;1.60421;466518;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
