domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;2/5;5;   1113303;    159676;0;887;1998453;636851;81;596;1967;1.17118;543771;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;    170927;    936423;0;2121;4701265;1248259;3;0;1967;1.98447;629014;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;   1089842;    933368;0;1834;3155057;1206641;3;0;1967;1.86542;646846;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    754643;   1448642;0;1925;2394839;860038;2;0;1967;1.45936;589326;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    744848;     55159;0;1214;1897500;700469;3;0;1967;1.0965;638823;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;   1066240;    613162;0;1027;2689236;1182898;1;0;1967;1.87885;629585;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    892607;    946543;0;394;1581149;280500;41;36;1967;0.438235;640068;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;   1245397;   1102353;0;2849;4974910;1520482;1;0;1969;2.52064;603212;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;     42548;    622075;0;1123;3102514;1385376;1;0;1969;2.14574;645639;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;   1234612;   1499257;0;478;1175587;557286;5;0;1969;0.886803;628422;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;    337131;     79712;0;1054;2273417;526042;5;0;1969;0.843887;623356;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    359225;     43209;0;769;1483896;741952;3;0;1969;1.26826;585013;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;   1281094;   1427749;0;826;1695315;884028;144;1839;1969;1.83732;481150;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    430711;    346325;0;2482;4597934;1501076;3;0;1969;2.49583;601433;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;   1286522;   1346508;0;387;666655;205484;3;0;1969;0.322057;638036;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;    543105;   1060109;0;1476;2344013;1049097;6;2;1969;1.71375;612165;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    720307;    163788;0;1651;3416142;1464997;2;0;1969;2.4106;607732;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;    951174;    105559;0;311;656927;219755;3;0;1969;0.348847;629946;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;   1238169;    133741;0;2693;5339675;1496824;1;0;1969;2.48853;601489;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;    732959;   1232599;0;812;2401397;606264;3;0;1969;1.01911;594893;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    428635;    901254;0;509;1033380;489372;5;0;1969;0.824622;593450;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;    677786;   1305669;0;496;760673;213247;6;1;1969;0.331873;642555;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;   1061490;    756533;0;1152;2169506;927482;10;5;1969;1.54211;601436;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;    797834;    613193;0;565;1683868;607046;3;0;1969;0.992984;611335;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    209950;    596109;0;1254;2861489;634947;6;1;1969;1.02315;620583;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;   1199260;    869047;0;2533;5267002;1480929;2;0;1969;2.43784;607476;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;   1286923;    376349;0;447;930845;424032;7;2;1969;0.681444;622255;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
