domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;56/1;1;   2368242;   3295502;1518082;2933;17302442;4935776;1;8917;10.9178;452086;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;   5103576;    302904;1220749;3792;14559400;2767025;1;8917;5.73612;482386;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;   3951955;    573471;1286483;3362;14997404;3553505;1;8917;7.43869;477706;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;    367593;   3203334;842699;1792;10534927;2401419;1;8917;5.11482;469502;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;   1691460;   5850252;1528811;5005;17713413;4743234;1;8917;10.4001;456075;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;   2246743;   5790235;962649;3508;11316598;2788904;1;8917;5.94622;469021;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;   1594081;   2684037;1697773;3634;19880600;5797082;1;8917;12.4062;467273;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;   3082704;   2876577;1603253;3629;19706242;4116066;1;8917;9.38283;438681;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;   5912922;    651978;1496536;3677;17410803;3480913;1;8917;7.908;440176;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;   1688634;    523217;127242;639;1739331;311635;1;8917;0.597165;521857;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;    539319;   3974427;1305221;3772;14527451;3453018;1;8917;7.35579;469429;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;   4094198;   2717153;918779;1469;10586286;1501189;1;8917;3.64666;411662;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;    833395;   4272795;1053621;2302;12805208;3341444;1;8917;7.32207;456352;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;    217264;   4320040;1371990;2356;15906642;4217967;1;8917;9.19581;458684;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;   2014775;   3232619;1100582;3024;13924958;3503952;1;8917;7.94103;441247;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;   5960148;   3979553;507412;1453;5968339;795914;1;8917;1.70451;466946;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;   3583772;   3923180;1632819;3489;20007567;4914008;1;8917;11.1956;438924;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;   5525796;    209527;421449;1071;4982580;546790;1;8917;1.2107;451630;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;    973158;   4821763;1652429;3735;19631044;5872083;1;8917;12.9749;452573;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;   3296732;   4674091;1184432;2869;14060838;2641017;1;8917;6.03766;437424;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
