domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;9/5;5;5487394;5045506;1;6484.25;1.30195;SB*;v2.0-53-g98db238
roadmap;dimacs;10/1;5;1926823;854459;1;6484.25;0.226758;SB*;v2.0-53-g98db238
roadmap;dimacs;10/2;5;1926823;854459;1;6484.25;0.233855;SB*;v2.0-53-g98db238
roadmap;dimacs;10/3;5;1926823;854459;1;6484.25;0.239588;SB*;v2.0-53-g98db238
roadmap;dimacs;10/4;5;1926823;854459;1;6484.25;0.244651;SB*;v2.0-53-g98db238
roadmap;dimacs;10/5;5;1926823;854459;1;6484.25;0.250041;SB*;v2.0-53-g98db238
roadmap;dimacs;11/1;5;3088686;2457940;1;6484.25;1.29896;SB*;v2.0-53-g98db238
roadmap;dimacs;11/2;5;3088686;2457940;1;6484.25;1.30411;SB*;v2.0-53-g98db238
roadmap;dimacs;11/3;5;3088686;2457940;1;6484.25;1.30888;SB*;v2.0-53-g98db238
roadmap;dimacs;11/4;5;3088686;2457940;1;6484.25;1.31353;SB*;v2.0-53-g98db238
roadmap;dimacs;11/5;5;3088686;2457940;1;6484.25;1.31879;SB*;v2.0-53-g98db238
roadmap;dimacs;12/1;5;1991621;6102039;1;6484.25;0.237218;SB*;v2.0-53-g98db238
roadmap;dimacs;12/2;5;1991621;6102039;1;6484.25;0.242677;SB*;v2.0-53-g98db238
roadmap;dimacs;12/3;5;1991621;6102039;1;6484.25;0.247363;SB*;v2.0-53-g98db238
roadmap;dimacs;12/4;5;1991621;6102039;1;6484.25;0.252075;SB*;v2.0-53-g98db238
roadmap;dimacs;12/5;5;1991621;6102039;1;6484.25;0.257071;SB*;v2.0-53-g98db238
roadmap;dimacs;13/1;5;1679479;3135970;1;6484.25;1.20219;SB*;v2.0-53-g98db238
roadmap;dimacs;13/2;5;1679479;3135970;1;6484.25;1.20843;SB*;v2.0-53-g98db238
roadmap;dimacs;13/3;5;1679479;3135970;1;6484.25;1.21325;SB*;v2.0-53-g98db238
roadmap;dimacs;13/4;5;1679479;3135970;1;6484.25;1.21855;SB*;v2.0-53-g98db238
roadmap;dimacs;13/5;5;1679479;3135970;1;6484.25;1.22346;SB*;v2.0-53-g98db238
roadmap;dimacs;14/1;5;1063830;4654604;1;6484.25;1.34273;SB*;v2.0-53-g98db238
roadmap;dimacs;14/2;5;1063830;4654604;1;6484.25;1.34733;SB*;v2.0-53-g98db238
roadmap;dimacs;14/3;5;1063830;4654604;1;6484.25;1.35269;SB*;v2.0-53-g98db238
roadmap;dimacs;14/4;5;1063830;4654604;1;6484.25;1.35814;SB*;v2.0-53-g98db238
roadmap;dimacs;14/5;5;1063830;4654604;1;6484.25;1.36306;SB*;v2.0-53-g98db238
roadmap;dimacs;15/1;5;6224466;1240446;1;6484.25;1.698;SB*;v2.0-53-g98db238
roadmap;dimacs;15/2;5;6224466;1240446;1;6484.25;1.70333;SB*;v2.0-53-g98db238
roadmap;dimacs;15/3;5;6224466;1240446;1;6484.25;1.70917;SB*;v2.0-53-g98db238
roadmap;dimacs;15/4;5;6224466;1240446;1;6484.25;1.7146;SB*;v2.0-53-g98db238
roadmap;dimacs;15/5;5;6224466;1240446;1;6484.25;1.71979;SB*;v2.0-53-g98db238
roadmap;dimacs;16/1;5;2418674;4452024;1;6484.25;2.77873;SB*;v2.0-53-g98db238
roadmap;dimacs;16/2;5;2418674;4452024;1;6484.25;2.78479;SB*;v2.0-53-g98db238
roadmap;dimacs;16/3;5;2418674;4452024;1;6484.25;2.79001;SB*;v2.0-53-g98db238
roadmap;dimacs;16/4;5;2418674;4452024;1;6484.25;2.79528;SB*;v2.0-53-g98db238
roadmap;dimacs;16/5;5;2418674;4452024;1;6484.25;2.80082;SB*;v2.0-53-g98db238
roadmap;dimacs;17/1;5;4931603;4141462;1;6484.25;0.110602;SB*;v2.0-53-g98db238
roadmap;dimacs;17/2;5;4931603;4141462;1;6484.25;0.115345;SB*;v2.0-53-g98db238
roadmap;dimacs;17/3;5;4931603;4141462;1;6484.25;0.12021;SB*;v2.0-53-g98db238
roadmap;dimacs;17/4;5;4931603;4141462;1;6484.25;0.124766;SB*;v2.0-53-g98db238
roadmap;dimacs;17/5;5;4931603;4141462;1;6484.25;0.129376;SB*;v2.0-53-g98db238
roadmap;dimacs;18/1;5;5574074;4243473;1;6484.25;0.157918;SB*;v2.0-53-g98db238
roadmap;dimacs;18/2;5;5574074;4243473;1;6484.25;0.162538;SB*;v2.0-53-g98db238
roadmap;dimacs;18/3;5;5574074;4243473;1;6484.25;0.167155;SB*;v2.0-53-g98db238
roadmap;dimacs;18/4;5;5574074;4243473;1;6484.25;0.171742;SB*;v2.0-53-g98db238
roadmap;dimacs;18/5;5;5574074;4243473;1;6484.25;0.176587;SB*;v2.0-53-g98db238
roadmap;dimacs;19/1;5;3494933;2858057;1;6484.25;2.80197;SB*;v2.0-53-g98db238
roadmap;dimacs;19/2;5;3494933;2858057;1;6484.25;2.80711;SB*;v2.0-53-g98db238
roadmap;dimacs;19/3;5;3494933;2858057;1;6484.25;2.8121;SB*;v2.0-53-g98db238
roadmap;dimacs;19/4;5;3494933;2858057;1;6484.25;2.81752;SB*;v2.0-53-g98db238
roadmap;dimacs;19/5;5;3494933;2858057;1;6484.25;2.8229;SB*;v2.0-53-g98db238
roadmap;dimacs;20/1;5;181323;301703;1;6484.25;1.32597;SB*;v2.0-53-g98db238
roadmap;dimacs;20/2;5;181323;301703;1;6484.25;1.33218;SB*;v2.0-53-g98db238
